Wall time,Step,Value
1653641425.8228843,0,0.02567560039460659
1653641439.6167207,1,0.029271306470036507
1653641452.6931517,2,0.031574808061122894
1653641465.557062,3,0.034243497997522354
1653641478.2141085,4,0.03483341634273529
1653641491.3739634,5,0.0349738746881485
1653641504.1230795,6,0.03584470972418785
1653641517.0052302,7,0.03713691607117653
1653641529.897374,8,0.03654699772596359
1653641542.950153,9,0.03713691607117653
1653641556.27385,10,0.037108827382326126
1653641569.6275053,11,0.038063935935497284
1653641582.815882,12,0.0383729413151741
1653641596.1165428,13,0.038092028349637985
1653641609.2169883,14,0.038906678557395935
1653641622.3186567,15,0.03915950283408165
1653641635.334561,16,0.03899095579981804
1653641648.28134,17,0.039440419524908066
1653641661.5349386,18,0.039580874145030975
1653641674.913461,19,0.0399741567671299
1653641688.1280189,20,0.03960896655917168
1653641701.3631728,21,0.03955278545618057
1653641715.0626194,22,0.03988988324999809
1653641729.9169378,23,0.0400022454559803
1653641745.1272326,24,0.03915950283408165
1653641757.9468136,25,0.039440419524908066
1653641771.0473256,26,0.039103321731090546
1653641783.8788333,27,0.039271868765354156
