Wall time,Step,Value
1653641425.8228843,0,0.02749829925596714
1653641439.6167207,1,0.03065665252506733
1653641452.6931517,2,0.03290155529975891
1653641465.557062,3,0.03457396477460861
1653641478.2141085,4,0.0353383794426918
1653641491.3739634,5,0.03651208430528641
1653641504.1230795,6,0.03679843246936798
1653641517.0052302,7,0.037474244832992554
1653641529.897374,8,0.03743620961904526
1653641542.950153,9,0.03814709559082985
1653641556.27385,10,0.0384233221411705
1653641569.6275053,11,0.038751374930143356
1653641582.815882,12,0.03896310180425644
1653641596.1165428,13,0.038892604410648346
1653641609.2169883,14,0.03932054713368416
1653641622.3186567,15,0.03942514955997467
1653641635.334561,16,0.0393974594771862
1653641648.28134,17,0.04001464694738388
1653641661.5349386,18,0.0396890752017498
1653641674.913461,19,0.039602331817150116
1653641688.1280189,20,0.03916175290942192
1653641701.3631728,21,0.03919544816017151
1653641715.0626194,22,0.03942303732037544
1653641729.9169378,23,0.03951725363731384
1653641745.1272326,24,0.03927795588970184
1653641757.9468136,25,0.039477646350860596
1653641771.0473256,26,0.039228808134794235
1653641783.8788333,27,0.03908253833651543
