Wall time,Step,Value
1653641425.8228843,0,0.016926608979701996
1653641439.6167207,1,0.019051527604460716
1653641452.6931517,2,0.020509177818894386
1653641465.557062,3,0.022212017327547073
1653641478.2141085,4,0.02288374863564968
1653641491.3739634,5,0.023419123142957687
1653641504.1230795,6,0.023752572014927864
1653641517.0052302,7,0.024574944749474525
1653641529.897374,8,0.024220917373895645
1653641542.950153,9,0.024862688034772873
1653641556.27385,10,0.0250238049775362
1653641569.6275053,11,0.025654681026935577
1653641582.815882,12,0.025744544342160225
1653641596.1165428,13,0.02562793344259262
1653641609.2169883,14,0.026307430118322372
1653641622.3186567,15,0.026420947164297104
1653641635.334561,16,0.026199383661150932
1653641648.28134,17,0.0268110204488039
1653641661.5349386,18,0.02671358734369278
1653641674.913461,19,0.027005579322576523
1653641688.1280189,20,0.026559168472886086
1653641701.3631728,21,0.026722408831119537
1653641715.0626194,22,0.027025684714317322
1653641729.9169378,23,0.02716870605945587
1653641745.1272326,24,0.026539169251918793
1653641757.9468136,25,0.02688821405172348
1653641771.0473256,26,0.026783868670463562
1653641783.8788333,27,0.026800060644745827
