Wall time,Step,Value
1653639588.325303,0,0.004170883912593126
1653639600.8305907,1,0.007222617976367474
1653639612.6741831,2,0.009823459200561047
1653639624.3044734,3,0.011827358976006508
1653639636.2452738,4,0.013169704005122185
1653639648.2428074,5,0.013502946123480797
1653639660.2314765,6,0.014172401279211044
1653639672.3389304,7,0.015149480663239956
1653639684.2474647,8,0.015715129673480988
1653639696.5018914,9,0.01550496369600296
1653639708.3987947,10,0.016005482524633408
1653639720.0381005,11,0.01607571728527546
1653639731.9250903,12,0.015969717875123024
1653639743.5716789,13,0.016225473955273628
1653639755.2911386,14,0.016274500638246536
1653639767.1536212,15,0.015875710174441338
1653639778.792894,16,0.01609727554023266
1653639790.4058657,17,0.015819057822227478
1653639801.7427292,18,0.015692906454205513
1653639812.7820747,19,0.015839189291000366
1653639824.020601,20,0.01564009115099907
1653639834.944636,21,0.015608754009008408
