Wall time,Step,Value
1653639588.325303,0,0.009924090467393398
1653639600.8305907,1,0.01978245936334133
1653639612.6741831,2,0.026814760640263557
1653639624.3044734,3,0.03184252977371216
1653639636.2452738,4,0.03565443307161331
1653639648.2428074,5,0.03696887940168381
1653639660.2314765,6,0.03989353030920029
1653639672.3389304,7,0.04130656272172928
1653639684.2474647,8,0.04245670512318611
1653639696.5018914,9,0.0417337566614151
1653639708.3987947,10,0.041668035089969635
1653639720.0381005,11,0.043212514370679855
1653639731.9250903,12,0.04370543360710144
1653639743.5716789,13,0.0439683236181736
1653639755.2911386,14,0.04350826516747475
1653639767.1536212,15,0.041536591947078705
1653639778.792894,16,0.043212514370679855
1653639790.4058657,17,0.041930925101041794
1653639801.7427292,18,0.0428510382771492
1653639812.7820747,19,0.04232526198029518
1653639824.020601,20,0.04232526198029518
1653639834.944636,21,0.04216095432639122
