Wall time,Step,Value
1653725641.8926423,0,0.004001840483397245
1653725647.6252382,1,0.00726721528917551
1653725653.267103,2,0.008732827380299568
1653725658.3974388,3,0.008891277015209198
1653725663.5436323,4,0.008910606615245342
1653725668.582763,5,0.008936397731304169
1653725673.992055,6,0.009471127763390541
1653725679.3055751,7,0.009897474199533463
1653725684.5891542,8,0.00977383367717266
1653725689.9478512,9,0.010346188209950924
1653725695.3164334,10,0.010600371286273003
1653725700.5604563,11,0.01106447447091341
1653725705.727153,12,0.01080504059791565
1653725710.9699028,13,0.010374387726187706
1653725716.1588826,14,0.010524425655603409
1653725721.3993428,15,0.010663994587957859
1653725726.6583161,16,0.011779610067605972
1653725731.9541554,17,0.01042872667312622
1653725737.1533198,18,0.010491615161299706
1653725742.4093778,19,0.012340431101620197
1653725747.6365843,20,0.01287461444735527
1653725752.8727808,21,0.013089035637676716
1653725758.1475375,22,0.015781745314598083
1653725763.393726,23,0.015368149615824223
1653725768.5406303,24,0.014314028434455395
1653725773.6997545,25,0.016835199669003487
1653725779.0161576,26,0.01565742678940296
1653725784.2434545,27,0.01665729470551014
1653725789.5059297,28,0.01638978347182274
1653725794.7461553,29,0.017308712005615234
1653725799.9809735,30,0.01646072417497635
1653725805.1602542,31,0.017640653997659683
1653725810.3402383,32,0.016399666666984558
1653725815.3999538,33,0.017608318477869034
1653725820.4048452,34,0.01825316995382309
1653725825.4872591,35,0.01566912606358528
1653725830.6132467,36,0.016583967953920364
1653725835.6582544,37,0.016980094835162163
1653725840.601667,38,0.016076335683465004
1653725845.753905,39,0.0158171858638525
1653725850.8325658,40,0.016396526247262955
1653725855.8812866,41,0.016985507681965828
1653725860.9087586,42,0.017230607569217682
1653725866.0593953,43,0.014306256547570229
1653725871.0892887,44,0.017453543841838837
