Wall time,Step,Value
1653725641.8926423,0,0.022671377286314964
1653725647.6252382,1,0.02562268078327179
1653725653.267103,2,0.026203997433185577
1653725658.3974388,3,0.029155300930142403
1653725663.5436323,4,0.029826052486896515
1653725668.582763,5,0.030854536220431328
1653725673.992055,6,0.03098868578672409
1653725679.3055751,7,0.031435854732990265
1653725684.5891542,8,0.03344810754060745
1653725689.9478512,9,0.036265257745981216
1653725695.3164334,10,0.035549793392419815
1653725700.5604563,11,0.037562046200037
1653725705.727153,12,0.036265257745981216
1653725710.9699028,13,0.03800921142101288
1653725716.1588826,14,0.038590528070926666
1653725721.3993428,15,0.039708446711301804
1653725726.6583161,16,0.03747260943055153
1653725731.9541554,17,0.0393507145345211
1653725737.1533198,18,0.04011089727282524
1653725742.4093778,19,0.044001251459121704
1653725747.6365843,20,0.043419934809207916
1653725752.8727808,21,0.045029737055301666
1653725758.1475375,22,0.04860707372426987
1653725763.393726,23,0.05048517510294914
1653725768.5406303,24,0.049903858453035355
1653725773.6997545,25,0.055269867181777954
1653725779.0161576,26,0.05289987847208977
1653725784.2434545,27,0.05477797985076904
1653725789.5059297,28,0.05786343663930893
1653725794.7461553,29,0.05629834905266762
1653725799.9809735,30,0.05571703240275383
1653725805.1602542,31,0.05647721514105797
1653725810.3402383,32,0.05965210497379303
1653725815.3999538,33,0.05692438408732414
1653725820.4048452,34,0.05875777080655098
1653725825.4872591,35,0.05531458184123039
1653725830.6132467,36,0.05647721514105797
1653725835.6582544,37,0.05916022136807442
1653725840.601667,38,0.05714796856045723
1653725845.753905,39,0.05714796856045723
1653725850.8325658,40,0.05947323888540268
1653725855.8812866,41,0.059920404106378555
1653725860.9087586,42,0.059383802115917206
1653725866.0593953,43,0.05374949797987938
1653725871.0892887,44,0.05907078832387924
