Wall time,Step,Value
1653725641.8926423,0,0.001991965575143695
1653725647.6252382,1,0.005500733386725187
1653725653.267103,2,0.007066488265991211
1653725658.3974388,3,0.006456955336034298
1653725663.5436323,4,0.006394732277840376
1653725668.582763,5,0.006163429468870163
1653725673.992055,6,0.006987725384533405
1653725679.3055751,7,0.0075086187571287155
1653725684.5891542,8,0.00694669596850872
1653725689.9478512,9,0.0076484642922878265
1653725695.3164334,10,0.007177611347287893
1653725700.5604563,11,0.008243507705628872
1653725705.727153,12,0.008319619111716747
1653725710.9699028,13,0.00736482348293066
1653725716.1588826,14,0.006551200989633799
1653725721.3993428,15,0.007176271639764309
1653725726.6583161,16,0.008797666057944298
1653725731.9541554,17,0.007052472326904535
1653725737.1533198,18,0.0072672562673687935
1653725742.4093778,19,0.009001604281365871
1653725747.6365843,20,0.009642046876251698
1653725752.8727808,21,0.009693254716694355
1653725758.1475375,22,0.012279219925403595
1653725763.393726,23,0.011385648511350155
1653725768.5406303,24,0.010787546634674072
1653725773.6997545,25,0.01223184634000063
1653725779.0161576,26,0.01101565733551979
1653725784.2434545,27,0.011868144385516644
1653725789.5059297,28,0.011730740778148174
1653725794.7461553,29,0.012732986360788345
1653725799.9809735,30,0.012434876523911953
1653725805.1602542,31,0.012873884290456772
1653725810.3402383,32,0.012110641226172447
1653725815.3999538,33,0.012719392776489258
1653725820.4048452,34,0.013357531279325485
1653725825.4872591,35,0.01149462815374136
1653725830.6132467,36,0.011872745119035244
1653725835.6582544,37,0.01199096255004406
1653725840.601667,38,0.011496801860630512
1653725845.753905,39,0.01102924533188343
1653725850.8325658,40,0.011462442576885223
1653725855.8812866,41,0.012335822917521
1653725860.9087586,42,0.012580552138388157
1653725866.0593953,43,0.009956147521734238
1653725871.0892887,44,0.01233740709722042
