Wall time,Step,Value
1653725132.506025,0,0.022136075422167778
1653725142.0929267,1,0.02098432555794716
1653725151.2115843,2,0.020871959626674652
1653725161.4613519,3,0.021237147971987724
1653725171.8197792,4,0.02685544081032276
1653725182.273032,5,0.030282599851489067
1653725192.549868,6,0.02882184460759163
1653725202.7751873,7,0.031434349715709686
1653725213.2179456,8,0.0316590815782547
1653725223.5962067,9,0.03149053454399109
1653725233.889346,10,0.034046854823827744
1653725244.245345,11,0.033232204616069794
1653725254.3946493,12,0.03446822986006737
1653725264.7469125,13,0.035058148205280304
1653725274.992643,14,0.03564807027578354
1653725285.2225413,15,0.0383448526263237
1653725295.5061004,16,0.036434631794691086
1653725305.7915003,17,0.036771729588508606
1653725316.0387433,18,0.036743637174367905
1653725326.1562874,19,0.03519860655069351
1653725336.2258997,20,0.037080734968185425
1653725346.7163365,21,0.03767065703868866
1653725357.0749233,22,0.036406539380550385
1653725367.272773,23,0.03387830778956413
1653725377.5498424,24,0.038906678557395935
1653725387.7091935,25,0.03789538890123367
