Wall time,Step,Value
1653725132.506025,0,0.005332733038812876
1653725142.0929267,1,0.005134609527885914
1653725151.2115843,2,0.00459265848621726
1653725161.4613519,3,0.005214806646108627
1653725171.8197792,4,0.005715515464544296
1653725182.273032,5,0.006636707577854395
1653725192.549868,6,0.00649301940575242
1653725202.7751873,7,0.00680888444185257
1653725213.2179456,8,0.006874890066683292
1653725223.5962067,9,0.005844360217452049
1653725233.889346,10,0.007507928181439638
1653725244.245345,11,0.008167043328285217
1653725254.3946493,12,0.008295987732708454
1653725264.7469125,13,0.00800389051437378
1653725274.992643,14,0.00829369854182005
1653725285.2225413,15,0.008614562451839447
1653725295.5061004,16,0.007987611927092075
1653725305.7915003,17,0.008264097385108471
1653725316.0387433,18,0.007752012461423874
1653725326.1562874,19,0.0070071350783109665
1653725336.2258997,20,0.007997098378837109
1653725346.7163365,21,0.008075812831521034
1653725357.0749233,22,0.007830365560948849
1653725367.272773,23,0.006699131336063147
1653725377.5498424,24,0.008230607025325298
1653725387.7091935,25,0.008380843326449394
