Wall time,Step,Value
1653638062.733749,0,0.0009174311999231577
1653638063.7134502,1,0.0018348623998463154
1653638064.255104,2,0.0018348623998463154
1653638064.7567108,3,0.010091743431985378
1653638065.3908095,4,0.015596330165863037
1653638065.8891294,5,0.02110091783106327
1653638067.798402,6,0.022018348798155785
1653638068.8854525,7,0.0229357797652483
1653638070.1527593,8,0.022018348798155785
1653638071.4520075,9,0.0229357797652483
1653638072.9027965,10,0.024770641699433327
1653638073.2778556,11,0.022018348798155785
1653638073.616662,12,0.024770641699433327
1653638073.945723,13,0.024770641699433327
1653638074.3328776,14,0.022018348798155785
1653638074.657805,15,0.022018348798155785
1653638075.0272439,16,0.02110091783106327
1653638075.3564525,17,0.02568807266652584
1653638075.6772912,18,0.02110091783106327
1653638075.9894722,19,0.022018348798155785
