Wall time,Step,Value
1653638062.733749,0,0.0005788346170447767
1653638063.7134502,1,0.0007098216447047889
1653638064.255104,2,0.0009337454685010016
1653638064.7567108,3,0.00474369153380394
1653638065.3908095,4,0.009939019568264484
1653638065.8891294,5,0.012598376721143723
1653638067.798402,6,0.013464733958244324
1653638068.8854525,7,0.014191366732120514
1653638070.1527593,8,0.014495701529085636
1653638071.4520075,9,0.014729996211826801
1653638072.9027965,10,0.015436029992997646
1653638073.2778556,11,0.013979969546198845
1653638073.616662,12,0.014458787627518177
1653638073.945723,13,0.01437179371714592
1653638074.3328776,14,0.013525041751563549
1653638074.657805,15,0.012951653450727463
1653638075.0272439,16,0.012476623989641666
1653638075.3564525,17,0.01553109660744667
1653638075.6772912,18,0.012798906303942204
1653638075.9894722,19,0.012929893098771572
