Wall time,Step,Value
1653642545.3574245,0,0.03591662272810936
1653642552.048032,1,0.04391820728778839
1653642558.42462,2,0.04790652543306351
1653642564.819315,3,0.050841934978961945
1653642571.5125031,4,0.053404588252305984
1653642577.86361,5,0.05424504727125168
1653642583.8333294,6,0.05622498691082001
1653642589.9650614,7,0.05704070255160332
1653642596.030457,8,0.05865563452243805
1653642602.0211675,9,0.05972234159708023
1653642608.023683,10,0.06179492548108101
1653642613.978005,11,0.061563700437545776
1653642619.8967254,12,0.0631747841835022
1653642625.9509048,13,0.06474097818136215
1653642631.8175194,14,0.06502585113048553
1653642637.7480657,15,0.06622437387704849
1653642643.5511928,16,0.0669974684715271
1653642649.5610256,17,0.06831078231334686
1653642655.3299015,18,0.06830436736345291
1653642661.1945002,19,0.06967785209417343
1653642667.1430767,20,0.07066919654607773
1653642673.020738,21,0.07115664333105087
1653642678.8871477,22,0.07166740298271179
1653642684.6271136,23,0.07245757430791855
1653642690.446496,24,0.07298283278942108
1653642696.285362,25,0.07406388968229294
1653642702.1980345,26,0.07406894862651825
1653642708.0262609,27,0.07462155073881149
1653642713.9101532,28,0.0756436437368393
1653642719.7511683,29,0.0759672150015831
1653642725.6333644,30,0.07682037353515625
1653642731.4750657,31,0.07632759213447571
1653642737.300204,32,0.0776175856590271
1653642743.2075684,33,0.07766513526439667
1653642749.0253494,34,0.078097864985466
1653642754.8726988,35,0.07889288663864136
1653642760.685368,36,0.07937214523553848
1653642766.5500984,37,0.07990893721580505
1653642772.4029953,38,0.08047408610582352
1653642778.3102987,39,0.08019523322582245
1653642784.1184418,40,0.08076813071966171
1653642789.9837244,41,0.08163096755743027
1653642795.8962567,42,0.0814322903752327
1653642801.7724059,43,0.0820934996008873
1653642807.5462005,44,0.08253616094589233
1653642812.8948038,45,0.0820351392030716
1653642818.440651,46,0.08282791823148727
1653642823.6983342,47,0.08294766396284103
1653642829.2010272,48,0.0838485136628151
1653642834.6953378,49,0.08418011665344238
1653642840.2038875,50,0.08449816703796387
1653642845.6587431,51,0.08490779250860214
1653642851.1693966,52,0.08406390249729156
1653642856.5796487,53,0.0847674310207367
1653642862.0484464,54,0.08535925298929214
1653642867.4966075,55,0.0855502337217331
1653642873.0100877,56,0.08574148267507553
1653642878.5922112,57,0.08591215312480927
1653642884.184789,58,0.08643779158592224
1653642889.5576673,59,0.08698680251836777
1653642895.2024996,60,0.08658285439014435
1653642900.8327975,61,0.08643946051597595
1653642906.1347575,62,0.08656317740678787
1653642911.690034,63,0.08650361001491547
1653642917.0844932,64,0.08703985810279846
1653642922.5778847,65,0.08736888319253922
1653642928.179461,66,0.08741162717342377
1653642933.6668494,67,0.08769521117210388
1653642939.2504961,68,0.08782511204481125
1653642944.5038207,69,0.088119275867939
1653642949.9735236,70,0.08797506988048553
1653642955.3350897,71,0.08833622932434082
1653642960.7269151,72,0.08781712502241135
1653642966.0792918,73,0.08826912194490433
1653642971.3368075,74,0.08916670829057693
1653642976.7633243,75,0.08726879209280014
1653642982.2180636,76,0.08856672793626785
1653642987.6751223,77,0.08828779309988022
1653642993.1261268,78,0.08762980252504349
1653642998.5519254,79,0.08836481720209122
1653643004.0484958,80,0.08796846121549606
1653643009.4628103,81,0.08795510977506638
1653643014.9486434,82,0.08868414908647537
1653643020.486842,83,0.08864034712314606
1653643026.1351748,84,0.08885528147220612
