Wall time,Step,Value
1653642545.3574245,0,0.05342056602239609
1653642552.048032,1,0.06454770267009735
1653642558.42462,2,0.07052338868379593
1653642564.819315,3,0.07371728867292404
1653642571.5125031,4,0.07783845067024231
1653642577.86361,5,0.08098083734512329
1653642583.8333294,6,0.08386564999818802
1653642589.9650614,7,0.08530806005001068
1653642596.030457,8,0.0856686607003212
1653642602.0211675,9,0.08829589933156967
1653642608.023683,10,0.09128373861312866
1653642613.978005,11,0.09190191328525543
1653642619.8967254,12,0.09380795061588287
1653642625.9509048,13,0.09442612528800964
1653642631.8175194,14,0.09442612528800964
1653642637.7480657,15,0.09715639799833298
1653642643.5511928,16,0.098032146692276
1653642649.5610256,17,0.09859880805015564
1653642655.3299015,18,0.09957758337259293
1653642661.1945002,19,0.10292602330446243
1653642667.1430767,20,0.10333814471960068
1653642673.020738,21,0.10539872199296951
1653642678.8871477,22,0.10493509471416473
1653642684.6271136,23,0.10529569536447525
1653642690.446496,24,0.10611992329359055
1653642696.285362,25,0.10869564861059189
1653642702.1980345,26,0.1085411086678505
1653642708.0262609,27,0.10874716937541962
1653642713.9101532,28,0.10967443138360977
1653642719.7511683,29,0.11132289469242096
1653642725.6333644,30,0.1125592440366745
1653642731.4750657,31,0.11219864338636398
1653642737.300204,32,0.11451679468154907
1653642743.2075684,33,0.11410468071699142
1653642749.0253494,34,0.11477436870336533
1653642754.8726988,35,0.11565010994672775
1653642760.685368,36,0.11585617065429688
1653642766.5500984,37,0.116062231361866
1653642772.4029953,38,0.11698949337005615
1653642778.3102987,39,0.11796826869249344
1653642784.1184418,40,0.11765918135643005
1653642789.9837244,41,0.11868946999311447
1653642795.8962567,42,0.11910158395767212
1653642801.7724059,43,0.12116216868162155
1653642807.5462005,44,0.1209045946598053
1653642812.8948038,45,0.11997733265161514
1653642818.440651,46,0.12147125601768494
1653642823.6983342,47,0.12054399400949478
1653642829.2010272,48,0.12270760536193848
1653642834.6953378,49,0.12250154465436935
1653642840.2038875,50,0.12317123264074326
1653642845.6587431,51,0.12265609204769135
1653642851.1693966,52,0.12353183329105377
1653642856.5796487,53,0.12301669269800186
1653642862.0484464,54,0.12466515600681305
1653642867.4966075,55,0.1257469654083252
1653642873.0100877,56,0.1252318173646927
1653642878.5922112,57,0.12533484399318695
1653642884.184789,58,0.12605604529380798
1653642889.5576673,59,0.12651968002319336
1653642895.2024996,60,0.12528333067893982
1653642900.8327975,61,0.1252318173646927
1653642906.1347575,62,0.12471666932106018
1653642911.690034,63,0.12389244139194489
1653642917.0844932,64,0.1264166533946991
1653642922.5778847,65,0.12481969594955444
1653642928.179461,66,0.12584999203681946
1653642933.6668494,67,0.12615907192230225
1653642939.2504961,68,0.12672573328018188
1653642944.5038207,69,0.1265711933374405
1653642949.9735236,70,0.12646816670894623
1653642955.3350897,71,0.12651968002319336
1653642960.7269151,72,0.12631362676620483
1653642966.0792918,73,0.12729239463806152
1653642971.3368075,74,0.1279105693101883
1653642976.7633243,75,0.12801359593868256
1653642982.2180636,76,0.12646816670894623
1653642987.6751223,77,0.12718936800956726
1653642993.1261268,78,0.12682875990867615
1653642998.5519254,79,0.1284257173538208
1653643004.0484958,80,0.12785905599594116
1653643009.4628103,81,0.12729239463806152
1653643014.9486434,82,0.1282711774110794
1653643020.486842,83,0.12878631055355072
1653643026.1351748,84,0.12780754268169403
