Wall time,Step,Value
1653638082.6739383,0,0.00045871559996157885
1653638083.0008428,1,0.0016674580983817577
1653638083.328869,2,0.0034952405840158463
1653638083.6588624,3,0.0038061582017689943
1653638084.0270824,4,0.00429205596446991
1653638084.3611553,5,0.0034441673196852207
1653638084.70919,6,0.00441267155110836
1653638085.0593948,7,0.0055480836890637875
1653638085.4103856,8,0.005450222175568342
1653638085.7509737,9,0.005650254897773266
1653638086.1786714,10,0.005948645994067192
1653638086.5282161,11,0.006698673125356436
1653638086.913498,12,0.006571474019438028
1653638087.2540543,13,0.006467669270932674
1653638087.5878298,14,0.006853551138192415
1653638087.9426332,15,0.007088342681527138
1653638088.3548384,16,0.007810690905898809
1653638088.7213345,17,0.007907415740191936
1653638089.0921419,18,0.007432385813444853
1653638089.4554844,19,0.007392180617898703
1653638089.824261,20,0.008147653192281723
1653638090.1738853,21,0.008000352419912815
1653638090.5359344,22,0.0079036271199584
1653638090.8905976,23,0.008653654716908932
1653638091.24051,24,0.008246012032032013
1653638091.579781,25,0.008205806836485863
1653638091.9347682,26,0.008155230432748795
1653638092.265929,27,0.008877578191459179
1653638092.6255293,28,0.008854184299707413
1653638092.963745,29,0.009169386699795723
1653638093.3024764,30,0.009129181504249573
1653638093.6430464,31,0.009862396866083145
1653638093.9888482,32,0.009340082295238972
1653638094.3283136,33,0.009813454002141953
1653638094.677555,34,0.010483070276677608
1653638095.0298662,35,0.010851004160940647
1653638095.3887908,36,0.010616212151944637
1653638095.737754,37,0.010867319069802761
1653638096.0886261,38,0.010867319069802761
