Wall time,Step,Value
1653647091.9655545,0,0.016649173572659492
1653647104.7224245,1,0.019577598199248314
1653647117.0952206,2,0.02092771977186203
1653647129.102824,3,0.021807653829455376
1653647141.433029,4,0.02230059541761875
1653647153.713669,5,0.022703377529978752
1653647165.858191,6,0.02349022403359413
1653647177.8612404,7,0.024518247693777084
1653647189.6660745,8,0.02459842897951603
1653647202.2258303,9,0.02522100880742073
1653647214.368184,10,0.025740768760442734
1653647226.451225,11,0.025612307712435722
1653647238.4323668,12,0.02576201595366001
1653647250.4427483,13,0.026339063420891762
1653647262.703078,14,0.026491215452551842
1653647274.9232788,15,0.026914888992905617
1653647287.118949,16,0.02699873223900795
1653647299.0959363,17,0.027319399639964104
1653647310.993797,18,0.027522627264261246
1653647323.3098526,19,0.02771187759935856
1653647335.5575454,20,0.027238955721259117
1653647347.5318851,21,0.027966437861323357
1653647359.7040348,22,0.02849767729640007
1653647371.7188883,23,0.02843986265361309
1653647383.558318,24,0.028860636055469513
1653647395.6124709,25,0.02928352728486061
1653647407.7186682,26,0.02916170097887516
1653647419.6418028,27,0.02969471924006939
1653647431.095592,28,0.02992185950279236
1653647442.3943481,29,0.030069006606936455
1653647453.4508727,30,0.030180729925632477
1653647464.3945754,31,0.030290329828858376
1653647475.838096,32,0.03034859336912632
1653647487.2021213,33,0.03045804798603058
1653647498.595727,34,0.030978219583630562
1653647509.7417777,35,0.031072573736310005
1653647521.0039294,36,0.03086797706782818
1653647532.2232904,37,0.031041160225868225
1653647543.3005614,38,0.03115222044289112
1653647554.7125325,39,0.031378354877233505
1653647566.0046566,40,0.03141619265079498
1653647577.1875286,41,0.03204068914055824
1653647588.636022,42,0.032084871083498
1653647600.1312912,43,0.031977638602256775
1653647611.1217234,44,0.03240249305963516
1653647622.2645106,45,0.032364554703235626
1653647633.5037723,46,0.03226520121097565
1653647644.677119,47,0.03316568583250046
1653647655.9975154,48,0.03253687173128128
1653647667.22547,49,0.03283913806080818
1653647678.3872952,50,0.032610710710287094
1653647689.2766278,51,0.033586107194423676
1653647699.96325,52,0.03269578516483307
1653647710.9416847,53,0.032988741993904114
1653647721.5176425,54,0.03287028148770332
1653647732.110641,55,0.032995715737342834
1653647742.6555007,56,0.03326771780848503
1653647753.1772969,57,0.03351208195090294
1653647763.7853484,58,0.03351176530122757
1653647774.3789318,59,0.03341994062066078
1653647784.9551938,60,0.03356315195560455
1653647795.5343664,61,0.03370792791247368
1653647806.2359908,62,0.033620283007621765
1653647816.9368181,63,0.03370478376746178
1653647827.5764432,64,0.03355526179075241
1653647838.0962796,65,0.033840637654066086
1653647848.7705908,66,0.03361747786402702
1653647859.369335,67,0.033409204334020615
1653647869.9871123,68,0.03376656025648117
1653647880.5935962,69,0.03394874185323715
1653647891.2370734,70,0.03362610191106796
1653647901.8176205,71,0.03420042619109154
1653647912.4682832,72,0.03425151854753494
1653647923.0790918,73,0.03389166295528412
1653647933.6903033,74,0.03428521379828453
1653647944.3931603,75,0.03388208523392677
1653647955.02414,76,0.03433725982904434
1653647965.6501884,77,0.03418074920773506
1653647976.3088078,78,0.03394165262579918
1653647986.9913847,79,0.034046512097120285
1653647997.6815085,80,0.03395095467567444
1653648008.4246666,81,0.03434929624199867
1653648019.0671449,82,0.034570299088954926
1653648029.7685633,83,0.03407517448067665
1653648040.4199514,84,0.03397315368056297
1653648051.0452347,85,0.034107908606529236
1653648061.6047938,86,0.03374919295310974
1653648072.2479417,87,0.03419629484415054
1653648082.751071,88,0.03387853130698204
1653648093.4229183,89,0.033782634884119034
1653648104.041675,90,0.03390457108616829
1653648114.751158,91,0.033876534551382065
1653648125.3974893,92,0.034088946878910065
