Wall time,Step,Value
1653647091.9655545,0,0.015247609466314316
1653647104.7224245,1,0.017876507714390755
1653647117.0952206,2,0.01794222928583622
1653647129.102824,3,0.01836942508816719
1653647141.433029,4,0.01948670670390129
1653647153.713669,5,0.02060399018228054
1653647165.858191,6,0.020801156759262085
1653647177.8612404,7,0.020899740979075432
1653647189.6660745,8,0.02158982679247856
1653647202.2258303,9,0.022772829979658127
1653647214.368184,10,0.023298610001802444
1653647226.451225,11,0.022082744166254997
1653647238.4323668,12,0.022477079182863235
1653647250.4427483,13,0.02379152923822403
1653647262.703078,14,0.023002859205007553
1653647274.9232788,15,0.023134304210543633
1653647287.118949,16,0.0231014434248209
1653647299.0959363,17,0.023594360798597336
1653647310.993797,18,0.02405441738665104
1653647323.3098526,19,0.023857250809669495
1653647335.5575454,20,0.02362722158432007
1653647347.5318851,21,0.024383030831813812
1653647359.7040348,22,0.024974532425403595
1653647371.7188883,23,0.02490881085395813
1653647383.558318,24,0.025401728227734566
1653647395.6124709,25,0.026091814041137695
1653647407.7186682,26,0.025138838216662407
1653647419.6418028,27,0.0253360066562891
1653647431.095592,28,0.0264532882720232
1653647442.3943481,29,0.026124674826860428
1653647453.4508727,30,0.026256119832396507
1653647464.3945754,31,0.02671617828309536
1653647475.838096,32,0.02684762328863144
1653647487.2021213,33,0.026091814041137695
1653647498.595727,34,0.027471985667943954
1653647509.7417777,35,0.026814760640263557
1653647521.0039294,36,0.027439124882221222
1653647532.2232904,37,0.027636291459202766
1653647543.3005614,38,0.02783345989882946
1653647554.7125325,39,0.027077650651335716
1653647566.0046566,40,0.02783345989882946
1653647577.1875286,41,0.027603430673480034
1653647588.636022,42,0.02835923805832863
1653647600.1312912,43,0.0282277949154377
1653647611.1217234,44,0.02826065570116043
1653647622.2645106,45,0.028589267283678055
1653647633.5037723,46,0.027866320684552193
1653647644.677119,47,0.029016463086009026
1653647655.9975154,48,0.02865499071776867
1653647667.22547,49,0.02895074151456356
1653647678.3872952,50,0.028326377272605896
1653647689.2766278,51,0.029312213882803917
1653647699.96325,52,0.02891787886619568
1653647710.9416847,53,0.02865499071776867
1653647721.5176425,54,0.028885018080472946
1653647732.110641,55,0.029016463086009026
1653647742.6555007,56,0.029016463086009026
1653647753.1772969,57,0.028885018080472946
1653647763.7853484,58,0.029410798102617264
1653647774.3789318,59,0.028424961492419243
1653647784.9551938,60,0.029246492311358452
1653647795.5343664,61,0.029805133119225502
1653647806.2359908,62,0.029542243108153343
1653647816.9368181,63,0.0293450765311718
1653647827.5764432,64,0.0293450765311718
1653647838.0962796,65,0.029805133119225502
1653647848.7705908,66,0.029870854690670967
1653647859.369335,67,0.029246492311358452
1653647869.9871123,68,0.0304623581469059
1653647880.5935962,69,0.030396634712815285
1653647891.2370734,70,0.02937793731689453
1653647901.8176205,71,0.030100883916020393
1653647912.4682832,72,0.02990371733903885
1653647923.0790918,73,0.03006802313029766
1653647933.6903033,74,0.030265189707279205
1653647944.3931603,75,0.029969438910484314
1653647955.02414,76,0.02990371733903885
1653647965.6501884,77,0.03049521893262863
1653647976.3088078,78,0.030298050493001938
1653647986.9913847,79,0.029739409685134888
1653647997.6815085,80,0.030100883916020393
1653648008.4246666,81,0.030725248157978058
1653648019.0671449,82,0.03102099895477295
1653648029.7685633,83,0.030100883916020393
1653648040.4199514,84,0.029870854690670967
1653648051.0452347,85,0.03006802313029766
1653648061.6047938,86,0.030265189707279205
1653648072.2479417,87,0.029673688113689423
1653648082.751071,88,0.03062666393816471
1653648093.4229183,89,0.029476521536707878
1653648104.041675,90,0.03049521893262863
1653648114.751158,91,0.02990371733903885
1653648125.3974893,92,0.029805133119225502
