Wall time,Step,Value
1653647091.9655545,0,0.026223259046673775
1653647104.7224245,1,0.02993657812476158
1653647117.0952206,2,0.031251028180122375
1653647129.102824,3,0.034044232219457626
1653647141.433029,4,0.034865763038396835
1653647153.713669,5,0.03539154306054115
1653647165.858191,6,0.03535867854952812
1653647177.8612404,7,0.0370674654841423
1653647189.6660745,8,0.03798757866024971
1653647202.2258303,9,0.038874831050634384
1653647214.368184,10,0.03880910947918892
1653647226.451225,11,0.03926916792988777
1653647238.4323668,12,0.03963064029812813
1653647250.4427483,13,0.040419310331344604
1653647262.703078,14,0.040977951139211655
1653647274.9232788,15,0.04104367271065712
1653647287.118949,16,0.04133942350745201
1653647299.0959363,17,0.04212809354066849
1653647310.993797,18,0.041963785886764526
1653647323.3098526,19,0.0428510382771492
1653647335.5575454,20,0.041799481958150864
1653647347.5318851,21,0.04383687674999237
1653647359.7040348,22,0.043606847524642944
1653647371.7188883,23,0.04380401596426964
1653647383.558318,24,0.04426407441496849
1653647395.6124709,25,0.043902598321437836
1653647407.7186682,26,0.04370543360710144
1653647419.6418028,27,0.04561138153076172
1653647431.095592,28,0.04475698992609978
1653647442.3943481,29,0.04603857919573784
1653647453.4508727,30,0.045972857624292374
1653647464.3945754,31,0.046531498432159424
1653647475.838096,32,0.04574282839894295
1653647487.2021213,33,0.04630146920681
1653647498.595727,34,0.04646577686071396
1653647509.7417777,35,0.04692583158612251
1653647521.0039294,36,0.04649863764643669
1653647532.2232904,37,0.04705727845430374
1653647543.3005614,38,0.0474187508225441
1653647554.7125325,39,0.04689297080039978
1653647566.0046566,40,0.04768164083361626
1653647577.1875286,41,0.04879892244935036
1653647588.636022,42,0.04768164083361626
1653647600.1312912,43,0.04761591926217079
1653647611.1217234,44,0.047385890036821365
1653647622.2645106,45,0.04784594476222992
1653647633.5037723,46,0.04824028164148331
1653647644.677119,47,0.04978475719690323
1653647655.9975154,48,0.05024481564760208
1653647667.22547,49,0.050277676433324814
1653647678.3872952,50,0.04925898090004921
1653647689.2766278,51,0.050441984087228775
1653647699.96325,52,0.05037626251578331
1653647710.9416847,53,0.04922611638903618
1653647721.5176425,54,0.0495547316968441
1653647732.110641,55,0.04981762170791626
1653647742.6555007,56,0.04985048249363899
1653647753.1772969,57,0.050737734884023666
1653647763.7853484,58,0.050441984087228775
1653647774.3789318,59,0.05008051171898842
1653647784.9551938,60,0.050310537219047546
1653647795.5343664,61,0.05149354413151741
1653647806.2359908,62,0.05021195486187935
1653647816.9368181,63,0.050737734884023666
1653647827.5764432,64,0.05106634646654129
1653647838.0962796,65,0.051263514906167984
1653647848.7705908,66,0.05040912330150604
1653647859.369335,67,0.050179094076156616
1653647869.9871123,68,0.05103348568081856
1653647880.5935962,69,0.05090204253792763
1653647891.2370734,70,0.05063915252685547
1653647901.8176205,71,0.05129637569189072
1653647912.4682832,72,0.05152640491724014
1653647923.0790918,73,0.0508691780269146
1653647933.6903033,74,0.05132923647761345
1653647944.3931603,75,0.04994906485080719
1653647955.02414,76,0.05146068334579468
1653647965.6501884,77,0.05063915252685547
1653647976.3088078,78,0.05119779333472252
1653647986.9913847,79,0.05116492882370949
1653647997.6815085,80,0.05129637569189072
1653648008.4246666,81,0.05159212648868561
1653648019.0671449,82,0.05132923647761345
1653648029.7685633,83,0.050704874098300934
1653648040.4199514,84,0.05093490332365036
1653648051.0452347,85,0.05109920725226402
1653648061.6047938,86,0.050573427230119705
1653648072.2479417,87,0.0518878772854805
1653648082.751071,88,0.051000624895095825
1653648093.4229183,89,0.05080345645546913
1653648104.041675,90,0.05152640491724014
1653648114.751158,91,0.05054056644439697
1653648125.3974893,92,0.050737734884023666
