Wall time,Step,Value
1653638246.9695957,0,0.00848362222313881
1653638260.009803,1,0.011461318470537663
1653638273.0544035,2,0.016293050721287727
1653638285.856646,3,0.021770885214209557
1653638298.859848,4,0.030451148748397827
1653638311.824178,5,0.0349738746881485
1653638325.0757277,6,0.03932805359363556
1653638338.2742274,7,0.041547276079654694
1653638351.4591112,8,0.043569862842559814
1653638364.7399347,9,0.04382268711924553
1653638377.8005116,10,0.04477779567241669
1653638391.3060858,11,0.045227259397506714
1653638404.4441276,12,0.044581156224012375
1653638417.1808786,13,0.04477779567241669
1653638429.8372352,14,0.045227259397506714
1653638442.5112846,15,0.04548008367419243
1653638455.4776547,16,0.04514298588037491
1653638468.0045483,17,0.0450306199491024
1653638480.9382553,18,0.044272150844335556
1653638493.2520485,19,0.045592449605464935
1653638505.2270956,20,0.045086801052093506
1653638517.3811712,21,0.04469352215528488
1653638529.3969796,22,0.04562054201960564
1653638541.0105617,23,0.04598572850227356
1653638552.8843758,24,0.045760996639728546
1653638565.093987,25,0.045283444225788116
