Wall time,Step,Value
1653638246.9695957,0,0.023400191217660904
1653638260.009803,1,0.03129389137029648
1653638273.0544035,2,0.04365413635969162
1653638285.856646,3,0.055424463003873825
1653638298.859848,4,0.06632395088672638
1653638311.824178,5,0.07520085573196411
1653638325.0757277,6,0.07941457629203796
1653638338.2742274,7,0.08348783850669861
1653638351.4591112,8,0.08730827271938324
1653638364.7399347,9,0.08795437961816788
1653638377.8005116,10,0.08910612761974335
1653638391.3060858,11,0.089948870241642
1653638404.4441276,12,0.089976966381073
1653638417.1808786,13,0.0900331512093544
1653638429.8372352,14,0.09048261493444443
1653638442.5112846,15,0.09062306582927704
1653638455.4776547,16,0.09067925065755844
1653638468.0045483,17,0.09028597176074982
1653638480.9382553,18,0.09053879231214523
1653638493.2520485,19,0.09084779769182205
1653638505.2270956,20,0.08961177617311478
1653638517.3811712,21,0.09025788307189941
1653638529.3969796,22,0.0916624516248703
1653638541.0105617,23,0.08972413837909698
1653638552.8843758,24,0.0900050550699234
1653638565.093987,25,0.08966796100139618
