Wall time,Step,Value
1653638246.9695957,0,0.009536275640130043
1653638260.009803,1,0.012856428511440754
1653638273.0544035,2,0.018127813935279846
1653638285.856646,3,0.02408093400299549
1653638298.859848,4,0.030136510729789734
1653638311.824178,5,0.035029616206884384
1653638325.0757277,6,0.03814522176980972
1653638338.2742274,7,0.04050386697053909
1653638351.4591112,8,0.042562633752822876
1653638364.7399347,9,0.04308655112981796
1653638377.8005116,10,0.043724916875362396
1653638391.3060858,11,0.04456700012087822
1653638404.4441276,12,0.044530853629112244
1653638417.1808786,13,0.044720474630594254
1653638429.8372352,14,0.04481631889939308
1653638442.5112846,15,0.04530554637312889
1653638455.4776547,16,0.04505094140768051
1653638468.0045483,17,0.044882018119096756
1653638480.9382553,18,0.0446585938334465
1653638493.2520485,19,0.044975753873586655
1653638505.2270956,20,0.0445491187274456
1653638517.3811712,21,0.044435158371925354
1653638529.3969796,22,0.044943667948246
1653638541.0105617,23,0.04463987052440643
1653638552.8843758,24,0.04474185034632683
1653638565.093987,25,0.04417862370610237
