Wall time,Step,Value
1653704302.4385636,0,0.015596330165863037
1653704302.7137132,1,0.02110091783106327
1653704302.9851654,2,0.029357798397541046
1653704303.2595615,3,0.033944953233003616
1653704303.534668,4,0.04403669759631157
1653704303.7992713,5,0.059633027762174606
1653704304.0630484,6,0.06880734115839005
1653704304.317681,7,0.06788990646600723
1653704304.5736048,8,0.06513761729001999
1653704304.8379166,9,0.06330275535583496
1653704305.1432478,10,0.06238532066345215
1653704305.3928018,11,0.06238532066345215
1653704305.646988,12,0.061467889696359634
1653704305.8972168,13,0.061467889696359634
1653704306.138896,14,0.06422018259763718
1653704306.4039752,15,0.06330275535583496
1653704306.6499267,16,0.059633027762174606
1653704306.8966823,17,0.06055045872926712
1653704307.140429,18,0.061467889696359634
1653704307.38908,19,0.061467889696359634
1653704307.6450915,20,0.06055045872926712
1653704307.9003377,21,0.06055045872926712
1653704308.1516304,22,0.056880734860897064
1653704308.4079158,23,0.06055045872926712
1653704308.6617868,24,0.06238532066345215
