Wall time,Step,Value
1653704302.4385636,0,0.004479421302676201
1653704302.7137132,1,0.005460942164063454
1653704302.9851654,2,0.006349366158246994
1653704303.2595615,3,0.009837605059146881
1653704303.534668,4,0.01519319973886013
1653704303.7992713,5,0.01787809282541275
1653704304.0630484,6,0.02002055197954178
1653704304.317681,7,0.021166637539863586
1653704304.5736048,8,0.020456258207559586
1653704304.8379166,9,0.019689027220010757
1653704305.1432478,10,0.018157396465539932
1653704305.3928018,11,0.01898234151303768
1653704305.646988,12,0.020125867798924446
1653704305.8972168,13,0.021998027339577675
1653704306.138896,14,0.021675143390893936
1653704306.4039752,15,0.02239334024488926
1653704306.6499267,16,0.02240682579576969
1653704306.8966823,17,0.02111809141933918
1653704307.140429,18,0.023323478177189827
1653704307.38908,19,0.023316051810979843
1653704307.6450915,20,0.022701526060700417
1653704307.9003377,21,0.024197861552238464
1653704308.1516304,22,0.02414139173924923
1653704308.4079158,23,0.023574646562337875
1653704308.6617868,24,0.023349065333604813
