Wall time,Step,Value
1653638087.8578765,0,0.0018348623998463154
1653638088.222148,1,0.002752293599769473
1653638088.5635154,2,0.008256880566477776
1653638088.901634,3,0.020183486863970757
1653638089.2431903,4,0.017431192100048065
1653638089.608504,5,0.020183486863970757
1653638089.967876,6,0.019266055896878242
1653638090.307542,7,0.020183486863970757
1653638090.6506774,8,0.020183486863970757
1653638090.9865468,9,0.017431192100048065
1653638091.4094446,10,0.02110091783106327
1653638091.7562828,11,0.020183486863970757
1653638092.1004877,12,0.023853210732340813
1653638092.459554,13,0.027522936463356018
1653638092.7899141,14,0.03027522936463356
1653638093.1220493,15,0.031192660331726074
1653638093.4900234,16,0.031192660331726074
1653638093.8396063,17,0.031192660331726074
1653638094.1811888,18,0.03486238420009613
1653638094.5290694,19,0.035779815167188644
1653638094.8827174,20,0.03761467710137367
1653638095.2330592,21,0.03761467710137367
1653638095.5823784,22,0.039449542760849
1653638095.9211402,23,0.03669724613428116
1653638096.2779715,24,0.03761467710137367
1653638096.5921698,25,0.035779815167188644
1653638096.9197037,26,0.039449542760849
1653638097.2350638,27,0.035779815167188644
1653638097.545348,28,0.03669724613428116
1653638097.8614457,29,0.03761467710137367
1653638098.1808898,30,0.04036697372794151
1653638098.5554874,31,0.04220183566212654
1653638098.9318228,32,0.04036697372794151
1653638099.3224394,33,0.039449542760849
1653638099.825836,34,0.04220183566212654
1653638100.2411566,35,0.043119266629219055
1653638100.5927591,36,0.04403669759631157
1653638100.988147,37,0.04495412856340408
1653638101.3372247,38,0.043119266629219055
1653638101.682765,39,0.04495412856340408
1653638102.0387638,40,0.043119266629219055
1653638102.3586173,41,0.0458715595304966
1653638102.693131,42,0.047706421464681625
1653638103.0803976,43,0.04678899049758911
1653638103.5117803,44,0.04495412856340408
1653638103.9491436,45,0.04862385243177414
1653638104.553142,46,0.05045871436595917
1653638105.1343112,47,0.052293576300144196
1653638105.7193134,48,0.04954128339886665
1653638106.297405,49,0.04954128339886665
1653638106.8943152,50,0.04495412856340408
1653638107.4559274,51,0.04954128339886665
1653638108.0785937,52,0.05137614533305168
1653638108.6537418,53,0.05045871436595917
1653638109.253453,54,0.04862385243177414
1653638109.8250792,55,0.052293576300144196
1653638110.3624148,56,0.05412844195961952
1653638110.9690833,57,0.052293576300144196
1653638111.5500307,58,0.05596330389380455
1653638112.1319447,59,0.055045872926712036
1653638112.7632186,60,0.052293576300144196
1653638113.3490725,61,0.05596330389380455
1653638113.9522238,62,0.059633027762174606
1653638114.6068234,63,0.056880734860897064
1653638115.1608145,64,0.055045872926712036
1653638115.7455482,65,0.055045872926712036
1653638116.3225417,66,0.055045872926712036
1653638116.9097705,67,0.055045872926712036
1653638117.474799,68,0.05412844195961952
1653638118.038771,69,0.055045872926712036
1653638118.6129036,70,0.056880734860897064
1653638119.1641455,71,0.05321101099252701
