Wall time,Step,Value
1653638087.8578765,0,0.0009739507222548127
1653638088.222148,1,0.0011685373028740287
1653638088.5635154,2,0.004894781392067671
1653638088.901634,3,0.013481048867106438
1653638089.2431903,4,0.011123871430754662
1653638089.608504,5,0.01315381657332182
1653638089.967876,6,0.011582586914300919
1653638090.307542,7,0.012477120384573936
1653638090.6506774,8,0.012212991714477539
1653638090.9865468,9,0.01129127573221922
1653638091.4094446,10,0.012332117184996605
1653638091.7562828,11,0.012339693494141102
1653638092.1004877,12,0.015578381717205048
1653638092.459554,13,0.016086537390947342
1653638092.7899141,14,0.017657766118645668
1653638093.1220493,15,0.018775230273604393
1653638093.4900234,16,0.01916111260652542
1653638093.8396063,17,0.019281232729554176
1653638094.1811888,18,0.020924799144268036
1653638094.5290694,19,0.022146563977003098
1653638094.8827174,20,0.022266186773777008
1653638095.2330592,21,0.023047681897878647
1653638095.5823784,22,0.024479851126670837
1653638095.9211402,23,0.02400103397667408
1653638096.2779715,24,0.0244760625064373
1653638096.5921698,25,0.02456899918615818
1653638096.9197037,26,0.025151126086711884
1653638097.2350638,27,0.023718956857919693
1653638097.545348,28,0.023431433364748955
1653638097.8614457,29,0.02384994365274906
1653638098.1808898,30,0.02443801239132881
1653638098.5554874,31,0.025601103901863098
1653638098.9318228,32,0.024820601567626
1653638099.3224394,33,0.024587443098425865
1653638099.825836,34,0.025853203609585762
1653638100.2411566,35,0.026140229776501656
1653638100.5927591,36,0.026633206754922867
1653638100.988147,37,0.02673916704952717
1653638101.3372247,38,0.02631092444062233
1653638101.682765,39,0.027319634333252907
1653638102.0387638,40,0.02681034244596958
1653638102.3586173,41,0.028668101876974106
1653638102.693131,42,0.0291909147053957
1653638103.0803976,43,0.02907787449657917
1653638103.5117803,44,0.028360476717352867
1653638103.9491436,45,0.02990618161857128
1653638104.553142,46,0.030810590833425522
1653638105.1343112,47,0.031834475696086884
1653638105.7193134,48,0.031169289723038673
1653638106.297405,49,0.031919315457344055
1653638106.8943152,50,0.030151842162013054
1653638107.4559274,51,0.032797038555145264
1653638108.0785937,52,0.032509516924619675
1653638108.6537418,53,0.032602451741695404
1653638109.253453,54,0.03148399665951729
1653638109.8250792,55,0.032445915043354034
1653638110.3624148,56,0.035119954496622086
1653638110.9690833,57,0.033199235796928406
1653638111.5500307,58,0.03422212973237038
1653638112.1319447,59,0.03627663105726242
1653638112.7632186,60,0.03451722860336304
1653638113.3490725,61,0.03756033629179001
1653638113.9522238,62,0.03795924037694931
1653638114.6068234,63,0.03683420270681381
1653638115.1608145,64,0.036140695214271545
1653638115.7455482,65,0.035820044577121735
1653638116.3225417,66,0.03615156188607216
1653638116.9097705,67,0.03622224181890488
1653638117.474799,68,0.03571623936295509
1653638118.038771,69,0.03661191090941429
1653638118.6129036,70,0.037585366517305374
1653638119.1641455,71,0.03491942584514618
