Wall time,Step,Value
1653637123.2481558,0,0.0090327775105834
1653637130.1438675,1,0.014845950528979301
1653637137.7381284,2,0.026830032467842102
1653637145.2354636,3,0.03425300866365433
1653637152.7894983,4,0.04467200115323067
1653637159.850497,5,0.05173724517226219
1653637166.9434133,6,0.05840003490447998
1653637174.2287056,7,0.06300585716962814
1653637181.193163,8,0.06814827769994736
1653637188.3544173,9,0.07351429015398026
1653637195.547893,10,0.07628672569990158
1653637202.9053671,11,0.07919330894947052
1653637210.2289002,12,0.07838840782642365
1653637217.3504012,13,0.08008764684200287
1653637224.4759245,14,0.08133970946073532
1653637231.4709537,15,0.08205518126487732
1653637238.32109,16,0.08236819505691528
1653637245.3965669,17,0.08187631517648697
1653637252.8041308,18,0.08308366686105728
1653637263.6733828,19,0.08156329393386841
1653637279.3717883,20,0.08245763182640076
1653637297.1008906,21,0.08299423009157181
1653637313.149469,22,0.08268121629953384
1653637328.9528067,23,0.08209989964962006
1653637335.3535316,24,0.08294951170682907
1653637341.7467756,25,0.08272593468427658
1653637347.8892338,26,0.08294951170682907
1653637354.2384584,27,0.08312838524580002
1653637360.772393,28,0.08326253294944763
1653637366.9909945,29,0.08290480077266693
1653637373.531147,30,0.08339668065309525
