Wall time,Step,Value
1653637123.2481558,0,0.010780252516269684
1653637130.1438675,1,0.016309617087244987
1653637137.7381284,2,0.02779265120625496
1653637145.2354636,3,0.03583284839987755
1653637152.7894983,4,0.04458791762590408
1653637159.850497,5,0.05145934969186783
1653637166.9434133,6,0.057529330253601074
1653637174.2287056,7,0.06161106377840042
1653637181.193163,8,0.06539016962051392
1653637188.3544173,9,0.07007191330194473
1653637195.547893,10,0.07215500622987747
1653637202.9053671,11,0.07430444657802582
1653637210.2289002,12,0.07594796270132065
1653637217.3504012,13,0.07684283703565598
1653637224.4759245,14,0.07831080257892609
1653637231.4709537,15,0.07830824702978134
1653637238.32109,16,0.07869917154312134
1653637245.3965669,17,0.07900884747505188
1653637252.8041308,18,0.07932564616203308
1653637263.6733828,19,0.07945912331342697
1653637279.3717883,20,0.08015390485525131
1653637297.1008906,21,0.0796767994761467
1653637313.149469,22,0.07971691340208054
1653637328.9528067,23,0.07931667566299438
1653637335.3535316,24,0.07952780276536942
1653637341.7467756,25,0.07917298376560211
1653637347.8892338,26,0.07953067123889923
1653637354.2384584,27,0.07976798713207245
1653637360.772393,28,0.07859983295202255
1653637366.9909945,29,0.07924202084541321
1653637373.531147,30,0.07988501340150833
