Wall time,Step,Value
1653641419.4110286,0,0.020928142592310905
1653641431.896808,1,0.02168661169707775
1653641443.9872513,2,0.022276531904935837
1653641456.1776676,3,0.02334400825202465
1653641468.1047297,4,0.023372098803520203
1653641480.4530895,5,0.023428281769156456
1653641493.5095959,6,0.02401820383965969
1653641505.7739065,7,0.024074386805295944
1653641518.1543014,8,0.02435530163347721
1653641530.724535,9,0.024692397564649582
1653641543.1819065,10,0.023933928459882736
1653641556.06212,11,0.024860946461558342
1653641568.8936844,12,0.025226136669516563
1653641581.4797063,13,0.02516995370388031
1653641594.0989769,14,0.025619417428970337
1653641606.5312169,15,0.02634979411959648
1653641619.0548184,16,0.02564750798046589
1653641631.1181,17,0.025956515222787857
1653641643.3001113,18,0.026462160050868988
1653641656.0384717,19,0.02649025246500969
1653641669.1296177,20,0.02651834301650524
1653641682.414908,21,0.027080172672867775
1653641695.430877,22,0.027529636397957802
1653641708.4546332,23,0.02783864177763462
1653641722.2339146,24,0.027613911777734756
1653641737.2900155,25,0.027248721569776535
1653641750.6400943,26,0.027894824743270874
1653641763.1224527,27,0.02817573957145214
1653641776.1056876,28,0.027922917157411575
1653641788.6946082,29,0.028906118124723434
1653641800.7306354,30,0.028934210538864136
1653641812.3689177,31,0.029243215918540955
1653641830.1091065,32,0.02901848405599594
1653641846.587698,33,0.028625203296542168
1653641860.3035822,34,0.028934210538864136
1653641873.6363056,35,0.028765661641955376
1653641886.6139276,36,0.029130849987268448
1653641899.6603096,37,0.02817573957145214
1653641911.5507479,38,0.028428563848137856
1653641922.9591944,39,0.029046576470136642
1653641935.142973,40,0.028203831985592842
1653641946.9722662,41,0.028569020330905914
