Wall time,Step,Value
1653723605.841657,0,0.01669350266456604
1653723615.7689989,1,0.01836942508816719
1653723625.531443,2,0.01961815170943737
1653723635.5713549,3,0.023758666589856148
1653723645.65827,4,0.026683315634727478
1653723655.696311,5,0.02697906829416752
1653723665.5283072,6,0.030988136306405067
1653723675.356451,7,0.03003516234457493
1653723685.1627276,8,0.027603430673480034
1653723694.9632401,9,0.027932042255997658
1653723704.9957614,10,0.02474450320005417
1653723715.110281,11,0.024810226634144783
1653723725.1058588,12,0.024317307397723198
1653723735.1147761,13,0.02451447583734989
1653723745.344483,14,0.024678781628608704
1653723755.4605243,15,0.02362722158432007
1653723765.6994927,16,0.023200025781989098
