Wall time,Step,Value
1653638234.4335942,0,0.005530943162739277
1653638251.2078643,1,0.0056952135637402534
1653638265.2120605,2,0.005592715926468372
1653638278.5339308,3,0.007260714191943407
1653638291.611189,4,0.010653393343091011
1653638304.7815661,5,0.013180490583181381
1653638317.7792692,6,0.014862989075481892
1653638331.2748435,7,0.015506424009799957
1653638344.4569225,8,0.015333621762692928
1653638357.7862003,9,0.01562421303242445
1653638370.8332086,10,0.0151158282533288
1653638383.9493718,11,0.014798663556575775
1653638396.7515128,12,0.01418120414018631
1653638409.6092498,13,0.013821440748870373
1653638422.5723176,14,0.013601953163743019
1653638435.5511577,15,0.01359752006828785
1653638448.6538916,16,0.013010145165026188
1653638461.3602958,17,0.01313371118158102
1653638474.2039857,18,0.012818284332752228
