Wall time,Step,Value
1653638234.4335942,0,0.008399348706007004
1653638251.2078643,1,0.00882072001695633
1653638265.2120605,2,0.00882072001695633
1653638278.5339308,3,0.011601774953305721
1653638291.611189,4,0.01598404347896576
1653638304.7815661,5,0.019439294934272766
1653638317.7792692,6,0.021377606317400932
1653638331.2748435,7,0.02185516059398651
1653638344.4569225,8,0.021546153351664543
1653638357.7862003,9,0.022136075422167778
1653638370.8332086,10,0.021293330937623978
1653638383.9493718,11,0.020900050178170204
1653638396.7515128,12,0.020366312935948372
1653638409.6092498,13,0.019916849210858345
1653638422.5723176,14,0.019579751417040825
1653638435.5511577,15,0.01949547789990902
1653638448.6538916,16,0.01882128231227398
1653638461.3602958,17,0.019242653623223305
1653638474.2039857,18,0.01851227506995201
