Wall time,Step,Value
1653725109.1720798,0,0.010045332834124565
1653725114.2191522,1,0.008036266081035137
1653725119.1322803,2,0.011848341673612595
1653725124.17386,3,0.012105913832783699
1653725129.1245124,4,0.011487739160656929
1653725133.9411716,5,0.011436224915087223
1653725138.9655182,6,0.014063466340303421
1653725143.7391765,7,0.013393777422606945
1653725148.715798,8,0.014321038499474525
1653725153.4128923,9,0.0151967853307724
1653725158.2783897,10,0.015299814753234386
1653725162.9757073,11,0.015505872666835785
1653725167.7172112,12,0.016227075830101967
1653725172.3428457,13,0.017411909997463226
1653725177.0349858,14,0.016587678343057632
1653725181.708047,15,0.01766948215663433
1653725186.3961055,16,0.016278591006994247
1653725191.0283666,17,0.01710282266139984
1653725195.579308,18,0.0182876568287611
1653725200.3200333,19,0.017205851152539253
1653725204.885284,20,0.018493715673685074
1653725209.593548,21,0.019060375168919563
1653725214.2837865,22,0.019111890345811844
1653725218.9755812,23,0.019833093509078026
1653725223.5972655,24,0.02122398465871811
1653725228.229811,25,0.01833917200565338
1653725232.8801048,26,0.02003915049135685
1653725237.358024,27,0.02076035365462303
1653725241.941293,28,0.019936122000217438
1653725246.376927,29,0.019833093509078026
1653725251.0109916,30,0.020348237827420235
1653725255.4866712,31,0.020811868831515312
1653725260.1435006,32,0.020502781495451927
1653725264.6230319,33,0.020966412499547005
1653725269.1466875,34,0.021069440990686417
1653725273.7654984,35,0.020966412499547005
1653725278.2154403,36,0.019575519487261772
1653725282.7695856,37,0.01875128783285618
1653725287.1637092,38,0.020451268181204796
1653725291.7470937,39,0.021739130839705467
1653725296.1242473,40,0.021636100485920906
1653725300.6533408,41,0.0213785283267498
1653725305.1662788,42,0.022666392847895622
1653725309.676587,43,0.019163403660058975
1653725314.2880876,44,0.019884606823325157
1653725318.6426368,45,0.021120956167578697
1653725323.175234,46,0.02307850867509842
1653725327.534831,47,0.02318153716623783
1653725332.0675547,48,0.02323305234313011
1653725336.44986,49,0.02127549983561039
1653725340.953536,50,0.02364516817033291
1653725345.4594762,51,0.0217906441539526
1653725349.9573145,52,0.02184215933084488
1653725354.4653456,53,0.021687615662813187
1653725358.8028774,54,0.022357305511832237
1653725363.3943245,55,0.024211827665567398
1653725367.7923868,56,0.02127549983561039
1653725372.3266695,57,0.023387596011161804
1653725376.7995057,58,0.02189367450773716
1653725381.2103837,59,0.025190602988004684
1653725385.7108293,60,0.024830002337694168
1653725390.1731596,61,0.02441788651049137
1653725394.7060218,62,0.023387596011161804
1653725399.0354147,63,0.024520915001630783
1653725403.3217204,64,0.024108799174427986
1653725407.5668564,65,0.02498454600572586
1653725411.938072,66,0.026272408664226532
1653725416.2189949,67,0.025705749168992043
1653725420.547221,68,0.026375437155365944
1653725424.8702161,69,0.025808777660131454
1653725429.208208,70,0.025396661832928658
1653725433.4640868,71,0.026426952332258224
1653725437.7175364,72,0.025036059319972992
1653725442.0490935,73,0.02622089348733425
1653725446.358543,74,0.02683906815946102
1653725450.6798005,75,0.02622089348733425
1653725454.9786768,76,0.027766330167651176
1653725459.2900727,77,0.025345146656036377
1653725463.5401425,78,0.028384504839777946
1653725467.8415792,79,0.02668452449142933
1653725472.1041515,80,0.024520915001630783
1653725476.3573403,81,0.02745724283158779
1653725480.6837153,82,0.025757264345884323
1653725484.9361494,83,0.025293633341789246
1653725489.2336476,84,0.028126932680606842
1653725493.4717112,85,0.024675458669662476
1653725497.768154,86,0.02673603966832161
1653725502.0233896,87,0.02683906815946102
1653725506.340632,88,0.026942098513245583
1653725510.5487492,89,0.02683906815946102
1653725514.7950408,90,0.02982691116631031
1653725519.0406651,91,0.027560271322727203
1653725523.2292588,92,0.02920873649418354
1653725527.4985406,93,0.03049659915268421
1653725531.779414,94,0.0297238826751709
1653725536.076173,95,0.029054192826151848
1653725540.3099518,96,0.030084483325481415
1653725544.6511736,97,0.02668452449142933
1653725548.9139233,98,0.028178445994853973
1653725553.211281,99,0.02725118398666382
1653725557.428381,100,0.02859056182205677
1653725561.6111016,101,0.028848135843873024
1653725565.882352,102,0.02797238901257515
1653725570.067463,103,0.02797238901257515
