Wall time,Step,Value
1653725109.1720798,0,0.003012727713212371
1653725114.2191522,1,0.0036064505111426115
1653725119.1322803,2,0.004098922945559025
1653725124.17386,3,0.005460724700242281
1653725129.1245124,4,0.004328835755586624
1653725133.9411716,5,0.004253423772752285
1653725138.9655182,6,0.005317778792232275
1653725143.7391765,7,0.005288518033921719
1653725148.715798,8,0.00493629788979888
1653725153.4128923,9,0.004664234351366758
1653725158.2783897,10,0.005148700438439846
1653725162.9757073,11,0.005168566480278969
1653725167.7172112,12,0.005902503151446581
1653725172.3428457,13,0.005952185485512018
1653725177.0349858,14,0.005538880359381437
1653725181.708047,15,0.007701642345637083
1653725186.3961055,16,0.006482466123998165
1653725191.0283666,17,0.006260364316403866
1653725195.579308,18,0.0065921456553041935
1653725200.3200333,19,0.005444882903248072
1653725204.885284,20,0.006075112149119377
1653725209.593548,21,0.006556295789778233
1653725214.2837865,22,0.006177200004458427
1653725218.9755812,23,0.007247072644531727
1653725223.5972655,24,0.006844527553766966
1653725228.229811,25,0.006461446173489094
1653725232.8801048,26,0.007541927974671125
1653725237.358024,27,0.00657154293730855
1653725241.941293,28,0.006556748878210783
1653725246.376927,29,0.00670614093542099
1653725251.0109916,30,0.007399477064609528
1653725255.4866712,31,0.007115204352885485
1653725260.1435006,32,0.006153977010399103
1653725264.6230319,33,0.006211153697222471
1653725269.1466875,34,0.007728279568254948
1653725273.7654984,35,0.006623734254390001
1653725278.2154403,36,0.007130617741495371
1653725282.7695856,37,0.006685841362923384
1653725287.1637092,38,0.006634419783949852
1653725291.7470937,39,0.00744626484811306
1653725296.1242473,40,0.00727554876357317
1653725300.6533408,41,0.0075529287569224834
1653725305.1662788,42,0.007811619434505701
1653725309.676587,43,0.006063788663595915
1653725314.2880876,44,0.006558343302458525
1653725318.6426368,45,0.006473527755588293
1653725323.175234,46,0.007253917865455151
1653725327.534831,47,0.007302583660930395
1653725332.0675547,48,0.008025859482586384
1653725336.44986,49,0.008342726156115532
1653725340.953536,50,0.00903665367513895
1653725345.4594762,51,0.007682293653488159
1653725349.9573145,52,0.007566632702946663
1653725354.4653456,53,0.0081641161814332
1653725358.8028774,54,0.00770670548081398
1653725363.3943245,55,0.00691453879699111
1653725367.7923868,56,0.007355438079684973
1653725372.3266695,57,0.00813209731131792
1653725376.7995057,58,0.007750523276627064
1653725381.2103837,59,0.00898883305490017
1653725385.7108293,60,0.008658160455524921
1653725390.1731596,61,0.008540129289031029
1653725394.7060218,62,0.008392502553761005
1653725399.0354147,63,0.008904390968382359
1653725403.3217204,64,0.007779239676892757
1653725407.5668564,65,0.008576476015150547
1653725411.938072,66,0.008623716421425343
1653725416.2189949,67,0.009348120540380478
1653725420.547221,68,0.009492657147347927
1653725424.8702161,69,0.009828045032918453
1653725429.208208,70,0.008938050828874111
1653725433.4640868,71,0.009001738391816616
1653725437.7175364,72,0.008825648576021194
1653725442.0490935,73,0.008537095971405506
1653725446.358543,74,0.008806448429822922
1653725450.6798005,75,0.008964778855443
1653725454.9786768,76,0.009914812631905079
1653725459.2900727,77,0.008321097120642662
1653725463.5401425,78,0.008887691423296928
1653725467.8415792,79,0.00898434966802597
1653725472.1041515,80,0.0087955417111516
1653725476.3573403,81,0.009345613420009613
1653725480.6837153,82,0.00939942430704832
1653725484.9361494,83,0.009123168885707855
1653725489.2336476,84,0.010332026518881321
1653725493.4717112,85,0.009508437477052212
1653725497.768154,86,0.008965074084699154
1653725502.0233896,87,0.009531810879707336
1653725506.340632,88,0.009612161666154861
1653725510.5487492,89,0.00994016695767641
1653725514.7950408,90,0.010886386036872864
1653725519.0406651,91,0.01102481596171856
1653725523.2292588,92,0.01057781744748354
1653725527.4985406,93,0.011231864802539349
1653725531.779414,94,0.011174565181136131
1653725536.076173,95,0.011732001788914204
1653725540.3099518,96,0.01077333278954029
1653725544.6511736,97,0.01098636258393526
1653725548.9139233,98,0.010165203362703323
1653725553.211281,99,0.010911347344517708
1653725557.428381,100,0.010248747654259205
1653725561.6111016,101,0.010196403600275517
1653725565.882352,102,0.009690712206065655
1653725570.067463,103,0.01011869590729475
