Wall time,Step,Value
1653723647.1633716,0,0.0021875223610550165
1653723657.1164112,1,0.0028361487202346325
1653723667.221279,2,0.0032901333179324865
1653723677.2544863,3,0.0026792611461132765
1653723686.8043566,4,0.0050536938942968845
1653723696.072239,5,0.0058736917562782764
1653723705.1345942,6,0.006425905507057905
1653723714.241555,7,0.0076317633502185345
1653723723.2222023,8,0.005599669646471739
1653723732.1909587,9,0.006366128567606211
1653723741.038806,10,0.006727849133312702
1653723749.96298,11,0.0064101614989340305
1653723758.8201046,12,0.007130675949156284
1653723767.7575407,13,0.0067419023253023624
1653723776.5785265,14,0.006751385983079672
1653723785.0604653,15,0.007058857940137386
1653723793.5281565,16,0.007460540160536766
1653723802.017425,17,0.007709312718361616
1653723810.5256028,18,0.007861868478357792
1653723819.1296482,19,0.0078124660067260265
1653723827.7325478,20,0.0076794615015387535
1653723836.3245568,21,0.007196322083473206
1653723844.8999772,22,0.007157947868108749
1653723853.5087783,23,0.007504296954721212
1653723862.0877883,24,0.007444959133863449
1653723870.6098084,25,0.006987028289586306
1653723879.211109,26,0.007999912835657597
1653723887.7953696,27,0.007753346115350723
1653723896.2330017,28,0.007618624251335859
1653723904.8596656,29,0.008024695329368114
1653723913.4110367,30,0.007952727377414703
1653723921.97559,31,0.008307449519634247
1653723930.6409018,32,0.0073485118336975574
1653723939.227569,33,0.00757069094106555
1653723947.839179,34,0.007087841629981995
1653723956.4289086,35,0.007438354659825563
1653723965.1387348,36,0.007287834770977497
1653723973.8123608,37,0.007389056961983442
1653723982.4426506,38,0.007598772179335356
1653723991.1545217,39,0.007143423892557621
1653723999.8399653,40,0.006568788550794125
1653724008.4448411,41,0.007303209509700537
