Wall time,Step,Value
1653723647.1633716,0,0.013670270331203938
1653723657.1164112,1,0.014820413663983345
1653723667.221279,2,0.01751503348350525
1653723677.2544863,3,0.018895205110311508
1653723686.8043566,4,0.022312773391604424
1653723696.072239,5,0.02684762328863144
1653723705.1345942,6,0.031086720526218414
1653723714.241555,7,0.03289408981800079
1653723723.2222023,8,0.031218165531754494
1653723732.1909587,9,0.03217114135622978
1653723741.038806,10,0.032631199806928635
1653723749.96298,11,0.03299267217516899
1653723758.8201046,12,0.03519437462091446
1653723767.7575407,13,0.035128653049468994
1653723776.5785265,14,0.03575301542878151
1653723785.0604653,15,0.03506292775273323
1653723793.5281565,16,0.034570012241601944
1653723802.017425,17,0.037494659423828125
1653723810.5256028,18,0.03729749098420143
1653723819.1296482,19,0.0383819118142128
1653723827.7325478,20,0.03923630341887474
1653723836.3245568,21,0.039597779512405396
1653723844.8999772,22,0.04048503190279007
1653723853.5087783,23,0.03788899630308151
1653723862.0877883,24,0.03690315783023834
1653723870.6098084,25,0.03733035549521446
1653723879.211109,26,0.039992112666368484
1653723887.7953696,27,0.03946633264422417
1653723896.2330017,28,0.03907199949026108
1653723904.8596656,29,0.03969636186957359
1653723913.4110367,30,0.03976208344101906
1653723921.97559,31,0.03910486027598381
1653723930.6409018,32,0.03785613179206848
1653723939.227569,33,0.038053300231695175
1653723947.839179,34,0.03769182786345482
1653723956.4289086,35,0.03979494422674179
1653723965.1387348,36,0.03802043944597244
1653723973.8123608,37,0.0372646301984787
1653723982.4426506,38,0.0360487662255764
1653723991.1545217,39,0.03687029704451561
1653723999.8399653,40,0.036114487797021866
1653724008.4448411,41,0.03857908025383949
