Wall time,Step,Value
1653638230.3446114,0,0.007299243938177824
1653638245.82318,1,0.006929915398359299
1653638258.995474,2,0.007154430262744427
1653638272.2241707,3,0.009401820600032806
1653638285.5286222,4,0.010502872988581657
1653638298.5327847,5,0.011373154819011688
1653638311.5539286,6,0.013220441527664661
1653638324.827352,7,0.014182505197823048
1653638337.6880293,8,0.015331809408962727
1653638350.5536263,9,0.015252807177603245
1653638363.3445392,10,0.015399772673845291
1653638376.0465753,11,0.01645919866859913
1653638388.8048062,12,0.0174252912402153
1653638401.0843265,13,0.01737215742468834
1653638413.5327156,14,0.017841843888163567
1653638426.1853566,15,0.017951561138033867
1653638438.6809015,16,0.01772443950176239
1653638451.1152322,17,0.017905544489622116
1653638463.635415,18,0.018186841160058975
1653638475.905597,19,0.018100738525390625
1653638488.2257123,20,0.01786510832607746
1653638500.170415,21,0.019286466762423515
1653638511.6960676,22,0.019542528316378593
1653638523.2486782,23,0.019365539774298668
1653638534.7158823,24,0.01947656087577343
1653638546.1972346,25,0.019478077068924904
1653638557.437946,26,0.019537201151251793
1653638568.6981504,27,0.01929113082587719
1653638579.777246,28,0.019894905388355255
1653638590.781796,29,0.01994379237294197
1653638601.5483425,30,0.020081831142306328
1653638612.3923643,31,0.019349409267306328
1653638623.063323,32,0.020175162702798843
1653638633.6766021,33,0.020393291488289833
1653638644.3386683,34,0.020502151921391487
1653638655.0500517,35,0.020133618265390396
1653638665.6080287,36,0.01984359510242939
1653638676.5342715,37,0.019641103222966194
1653638687.421658,38,0.02050117217004299
1653638698.2752013,39,0.02066938765347004
1653638709.0263147,40,0.02015809342265129
1653638719.7164142,41,0.020868420600891113
1653638730.4801342,42,0.02098625898361206
1653638741.230387,43,0.020812325179576874
1653638752.0560188,44,0.020846329629421234
1653638762.7576168,45,0.02117661014199257
1653638773.4721751,46,0.02091313526034355
1653638784.2366576,47,0.021230490878224373
1653638795.0822945,48,0.021045416593551636
1653638805.9125364,49,0.020721156150102615
1653638816.7110512,50,0.021663865074515343
1653638827.430067,51,0.021878736093640327
1653638838.2638094,52,0.020821450278162956
1653638849.005502,53,0.021202998235821724
1653638859.8657193,54,0.02198084257543087
1653638870.744583,55,0.02171715721487999
1653638881.5764747,56,0.021298402920365334
1653638892.2416964,57,0.021238118410110474
1653638902.8279262,58,0.021335802972316742
1653638913.4414775,59,0.021066034212708473
1653638924.121912,60,0.0215033870190382
1653638934.9560666,61,0.021368257701396942
1653638945.7056832,62,0.021100860089063644
1653638956.5074267,63,0.021934712305665016
1653638967.1237698,64,0.021351860836148262
1653638977.7577424,65,0.021869516000151634
1653638988.4813104,66,0.02160600945353508
1653638999.0096753,67,0.021745873615145683
1653639009.8016443,68,0.02151438407599926
1653639020.6230114,69,0.02179756574332714
1653639031.4445674,70,0.020836692303419113
1653639042.4328973,71,0.02137431502342224
1653639053.4888792,72,0.022022852674126625
1653639064.426245,73,0.02129710465669632
1653639075.206079,74,0.02155427634716034
1653639085.8654585,75,0.02155659720301628
1653639096.5427551,76,0.021210169419646263
1653639107.244852,77,0.021174458786845207
1653639117.89803,78,0.02140151523053646
1653639128.462385,79,0.021425122395157814
1653639139.1521742,80,0.02125898003578186
1653639149.8373747,81,0.02114805579185486
1653639160.6030934,82,0.020950116217136383
