Wall time,Step,Value
1653638230.3446114,0,0.021630428731441498
1653638245.82318,1,0.021377606317400932
1653638258.995474,2,0.02314736694097519
1653638272.2241707,3,0.029299398884177208
1653638285.5286222,4,0.033232204616069794
1653638298.5327847,5,0.03584470972418785
1653638311.5539286,6,0.042277656495571136
1653638324.827352,7,0.04297994449734688
1653638337.6880293,8,0.04710938781499863
1653638350.5536263,9,0.04865441843867302
1653638363.3445392,10,0.05028372257947922
1653638376.0465753,11,0.051238834857940674
1653638388.8048062,12,0.054104164242744446
1653638401.0843265,13,0.05449744313955307
1653638413.5327156,14,0.05615483969449997
1653638426.1853566,15,0.05531209707260132
1653638438.6809015,16,0.05489072576165199
1653638451.1152322,17,0.055396370589733124
1653638463.635415,18,0.05615483969449997
1653638475.905597,19,0.05612674728035927
1653638488.2257123,20,0.05649193748831749
1653638500.170415,21,0.05882352963089943
1653638511.6960676,22,0.0583459734916687
1653638523.2486782,23,0.0583178848028183
1653638534.7158823,24,0.058430250734090805
1653638546.1972346,25,0.058093152940273285
1653638557.437946,26,0.05795269459486008
1653638568.6981504,27,0.05845833942294121
1653638579.777246,28,0.05887971073389053
1653638590.781796,29,0.06031237542629242
1653638601.5483425,30,0.05946963280439377
1653638612.3923643,31,0.05904826149344444
1653638623.063323,32,0.05935726687312126
1653638633.6766021,33,0.05977863818407059
1653638644.3386683,34,0.05845833942294121
1653638655.0500517,35,0.058402158319950104
1653638665.6080287,36,0.05930108577013016
1653638676.5342715,37,0.05913253501057625
1653638687.421658,38,0.05868307128548622
1653638698.2752013,39,0.05868307128548622
1653638709.0263147,40,0.05918871983885765
1653638719.7164142,41,0.06031237542629242
1653638730.4801342,42,0.060424741357564926
1653638741.230387,43,0.06118321418762207
1653638752.0560188,44,0.059581998735666275
1653638762.7576168,45,0.060087643563747406
1653638773.4721751,46,0.059244900941848755
1653638784.2366576,47,0.059947188943624496
1653638795.0822945,48,0.06062138453125954
1653638805.9125364,49,0.060930389910936356
1653638816.7110512,50,0.060761839151382446
1653638827.430067,51,0.06118321418762207
1653638838.2638094,52,0.060256194323301315
1653638849.005502,53,0.06213832274079323
1653638859.8657193,54,0.060424741357564926
1653638870.744583,55,0.060930389910936356
1653638881.5764747,56,0.06152031198143959
1653638892.2416964,57,0.05949772521853447
1653638902.8279262,58,0.06101466342806816
1653638913.4414775,59,0.06028428673744202
1653638924.121912,60,0.05986291542649269
1653638934.9560666,61,0.06067756563425064
1653638945.7056832,62,0.061070848256349564
1653638956.5074267,63,0.0600033700466156
1653638967.1237698,64,0.0600314624607563
1653638977.7577424,65,0.06154840067028999
1653638988.4813104,66,0.06115512177348137
1653638999.0096753,67,0.06098657101392746
1653639009.8016443,68,0.06084611639380455
1653639020.6230114,69,0.06053710728883743
1653639031.4445674,70,0.06132366880774498
1653639042.4328973,71,0.06070565804839134
1653639053.4888792,72,0.061941683292388916
1653639064.426245,73,0.06129558011889458
1653639075.206079,74,0.061239395290613174
1653639085.8654585,75,0.06180122494697571
1653639096.5427551,76,0.06196977198123932
1653639107.244852,77,0.062419235706329346
1653639117.89803,78,0.062250688672065735
1653639128.462385,79,0.0599752813577652
1653639139.1521742,80,0.059076353907585144
1653639149.8373747,81,0.06070565804839134
1653639160.6030934,82,0.060424741357564926
