Wall time,Step,Value
1653647085.7466393,0,0.038874831050634384
1653647098.2688546,1,0.04393545910716057
1653647110.2750494,2,0.045709967613220215
1653647122.828501,3,0.04689297080039978
1653647134.7457511,4,0.04745161160826683
1653647146.6146634,5,0.049719035625457764
1653647158.3616757,6,0.05054056644439697
1653647170.5001347,7,0.049456145614385605
1653647182.8223963,8,0.050573427230119705
1653647194.8551564,9,0.049587592482566833
1653647206.9037042,10,0.05254510045051575
1653647218.5636227,11,0.05218362808227539
1653647230.6017628,12,0.05192073807120323
1653647242.8719337,13,0.052380796521902084
1653647254.9277189,14,0.0519864596426487
1653647267.1786344,15,0.051690708845853806
1653647278.9442585,16,0.05241365730762482
1653647291.0805094,17,0.053760968148708344
1653647303.3726907,18,0.05277512967586517
1653647315.4937809,19,0.05382668972015381
1653647327.5504115,20,0.05330090969800949
1653647339.3904524,21,0.05152640491724014
1653647351.207173,22,0.05254510045051575
1653647363.3514903,23,0.05215076729655266
1653647375.415034,24,0.053366631269454956
1653647387.7402532,25,0.051822155714035034
1653647399.6424909,26,0.05172356963157654
1653647411.5931215,27,0.051822155714035034
