Wall time,Step,Value
1653647085.7466393,0,0.00856428500264883
1653647098.2688546,1,0.009600413963198662
1653647110.2750494,2,0.010067397728562355
1653647122.828501,3,0.010336839593946934
1653647134.7457511,4,0.01008674968034029
1653647146.6146634,5,0.010438326746225357
1653647158.3616757,6,0.010415783151984215
1653647170.5001347,7,0.010609449818730354
1653647182.8223963,8,0.010375052690505981
1653647194.8551564,9,0.010464359074831009
1653647206.9037042,10,0.011011851951479912
1653647218.5636227,11,0.011237435974180698
1653647230.6017628,12,0.0107412189245224
1653647242.8719337,13,0.011145115830004215
1653647254.9277189,14,0.010632532648742199
1653647267.1786344,15,0.010635141283273697
1653647278.9442585,16,0.010856086388230324
1653647291.0805094,17,0.011059633456170559
1653647303.3726907,18,0.010763917118310928
1653647315.4937809,19,0.010582495480775833
1653647327.5504115,20,0.010778211988508701
1653647339.3904524,21,0.011067601852118969
1653647351.207173,22,0.010675131343305111
1653647363.3514903,23,0.010702420026063919
1653647375.415034,24,0.010718811303377151
1653647387.7402532,25,0.010814391076564789
1653647399.6424909,26,0.010563581250607967
1653647411.5931215,27,0.010896461084485054
