Wall time,Step,Value
1653637106.1567893,0,0.010776729322969913
1653637118.582525,1,0.011223896406590939
1653637125.830391,2,0.013772749342024326
1653637133.0456927,3,0.014845950528979301
1653637141.0498972,4,0.01685820333659649
1653637148.0798929,5,0.02043554000556469
1653637155.4054232,6,0.02204534225165844
1653637162.548831,7,0.022805526852607727
1653637169.628132,8,0.02419174462556839
1653637176.6752064,9,0.026830032467842102
1653637183.5927699,10,0.027679650112986565
1653637190.637017,11,0.02902115136384964
1653637197.7240236,12,0.03201717138290405
1653637205.0547347,13,0.032866787165403366
1653637211.7772777,14,0.03241962194442749
1653637219.1552927,15,0.0350579097867012
1653637226.5592055,16,0.036622993648052216
1653637233.7372153,17,0.037204310297966
1653637241.2470207,18,0.03921656310558319
1653637248.6523314,19,0.03876939415931702
1653637256.0386744,20,0.03961901366710663
1653637270.764565,21,0.03944014757871628
1653637285.6276138,22,0.042570315301418304
1653637302.6533453,23,0.042346734553575516
1653637317.56332,24,0.04243616759777069
1653637330.2473536,25,0.043062202632427216
1653637336.9050002,26,0.045074451714754105
1653637343.1039188,27,0.04377766698598862
1653637349.2677557,28,0.04404596984386444
1653637355.333593,29,0.043643519282341
1653637362.2225,30,0.04641595482826233
1653637368.291666,31,0.043106917291879654
1653637374.3641684,32,0.04552162066102028
1653637380.328765,33,0.047399722039699554
1653637386.0160089,34,0.04601350426673889
1653637391.6017845,35,0.046147655695676804
1653637397.3131661,36,0.047041989862918854
1653637403.0010722,37,0.04520860314369202
1653637408.729901,38,0.04552162066102028
1653637414.479242,39,0.04726557433605194
1653637420.2051406,40,0.04726557433605194
1653637425.8859472,41,0.044135402888059616
1653637431.664033,42,0.04480615258216858
1653637437.3779063,43,0.045611053705215454
1653637443.2217867,44,0.04628180339932442
1653637448.7964742,45,0.04699727147817612
1653637454.3287604,46,0.047041989862918854
1653637460.0439599,47,0.04538746923208237
1653637465.7101872,48,0.04815990850329399
1653637471.424625,49,0.04547690227627754
1653637477.13008,50,0.045968785881996155
1653637482.714152,51,0.04762330651283264
1653637488.4275463,52,0.04815990850329399
1653637494.135048,53,0.048294056206941605
1653637499.744676,54,0.048249341547489166
1653637505.4386315,55,0.04994857683777809
1653637511.2157638,56,0.04909895732998848
1653637516.98354,57,0.048651792109012604
1653637522.7964482,58,0.049188390374183655
1653637528.5429251,59,0.047936324030160904
1653637534.514937,60,0.047399722039699554
1653637540.2520962,61,0.045968785881996155
1653637545.818557,62,0.04672897234559059
