Wall time,Step,Value
1653706734.1643384,0,0.0038661148864775896
1653706744.532254,1,0.004758162423968315
1653706754.4110653,2,0.006845052354037762
1653706764.008288,3,0.00811195932328701
1653706773.563783,4,0.009655755013227463
1653706783.0689087,5,0.009927699342370033
1653706792.7601857,6,0.012309483252465725
1653706802.5474544,7,0.012212857604026794
1653706812.197679,8,0.01213965006172657
1653706821.7570477,9,0.013636903837323189
1653706831.3480494,10,0.013439873233437538
1653706841.0151486,11,0.014073886908590794
1653706850.7232783,12,0.014374099671840668
1653706860.488824,13,0.014690891839563847
1653706870.2423413,14,0.014079127460718155
1653706879.9671004,15,0.01406705379486084
1653706889.6374393,16,0.014928908087313175
1653706899.3378384,17,0.014701935462653637
1653706908.855561,18,0.014185717329382896
1653706918.2774332,19,0.014129244722425938
1653706927.7546918,20,0.014267357997596264
1653706937.200416,21,0.014612352475523949
1653706946.644026,22,0.014877591282129288
1653706956.1118274,23,0.01420662086457014
1653706965.7108266,24,0.01399602647870779
1653706975.250676,25,0.01385936327278614
1653706984.7699559,26,0.014437729492783546
1653706994.376347,27,0.014286654070019722
