Wall time,Step,Value
1653703518.0192366,0,0.006520183756947517
1653703523.3674903,1,0.005332179833203554
1653703528.633057,2,0.007989718578755856
1653703533.7268877,3,0.007763862609863281
1653703538.9430556,4,0.009289710782468319
1653703544.4151213,5,0.011327607557177544
1653703549.8350623,6,0.012780357152223587
1653703555.2164674,7,0.01355711929500103
1653703560.591402,8,0.016077375039458275
1653703566.0499501,9,0.01806575432419777
1653703571.4626188,10,0.019308676943182945
1653703576.8717368,11,0.01936875656247139
1653703582.3341765,12,0.020483464002609253
1653703587.743778,13,0.022336946800351143
1653703593.2294936,14,0.023528708145022392
1653703598.648621,15,0.02396981231868267
1653703604.0904305,16,0.025929559022188187
1653703609.6040485,17,0.027594514191150665
1653703615.0027046,18,0.02902745082974434
1653703620.5237865,19,0.030696822330355644
1653703626.0229473,20,0.03084421344101429
1653703631.4644444,21,0.03234635293483734
1653703636.934686,22,0.033432889729738235
1653703642.3431191,23,0.03431152179837227
1653703647.7396083,24,0.03668544441461563
1653703653.030432,25,0.03587568551301956
1653703658.2559948,26,0.03705555573105812
1653703663.5693467,27,0.03796737641096115
1653703668.8364856,28,0.037829939275979996
1653703674.0881665,29,0.038064759224653244
1653703679.3694317,30,0.038929909467697144
1653703684.647453,31,0.039079174399375916
1653703689.9687011,32,0.0404476672410965
1653703695.3712637,33,0.04004015773534775
1653703700.5962706,34,0.0408230684697628
1653703706.0178547,35,0.04169277474284172
1653703711.3378403,36,0.041434671729803085
1653703716.6444445,37,0.04147220030426979
1653703722.0311568,38,0.042539630085229874
1653703727.4584148,39,0.042322929948568344
1653703732.731261,40,0.043030694127082825
1653703738.0358934,41,0.04243379458785057
1653703743.423418,42,0.043275441974401474
1653703748.7373378,43,0.04323232173919678
1653703753.9807334,44,0.04330895096063614
1653703759.2715535,45,0.04365502670407295
1653703764.5266275,46,0.044493190944194794
1653703769.7004957,47,0.0449109822511673
1653703774.9392836,48,0.0441107302904129
1653703780.1127255,49,0.04445462301373482
1653703785.337315,50,0.04490254446864128
1653703790.5953016,51,0.04542389139533043
1653703795.8645973,52,0.044676631689071655
1653703801.0330012,53,0.045065488666296005
1653703806.2289772,54,0.04514257609844208
1653703811.5054815,55,0.0455424003303051
1653703816.7748082,56,0.045141786336898804
1653703821.97672,57,0.04534146189689636
1653703827.2066865,58,0.04445132985711098
1653703832.4498997,59,0.04563672095537186
1653703837.5999181,60,0.045889049768447876
1653703842.8301668,61,0.04563666507601738
1653703848.0193672,62,0.04582313075661659
1653703853.1953986,63,0.04631473124027252
1653703858.3877926,64,0.046043820679187775
1653703863.6291957,65,0.044798288494348526
1653703868.7997413,66,0.04503953829407692
1653703873.9705865,67,0.045640088617801666
1653703879.2126212,68,0.04637981951236725
1653703884.4729297,69,0.04540228098630905
1653703889.7184596,70,0.04504711925983429
