Wall time,Step,Value
1653725642.5903776,0,0.0032311114482581615
1653725642.891926,1,0.0038626776076853275
1653725643.1849785,2,0.005038791801780462
1653725643.4703696,3,0.006522034294903278
1653725643.755042,4,0.007084554992616177
1653725644.0413942,5,0.01286250539124012
1653725644.322515,6,0.011815721169114113
1653725644.5978048,7,0.011385845951735973
1653725644.8858006,8,0.01498323306441307
1653725645.1613324,9,0.01590016670525074
1653725645.4994664,10,0.01435332465916872
1653725645.7717674,11,0.01547128614038229
1653725646.0481172,12,0.015390874817967415
1653725646.3199193,13,0.015390874817967415
1653725646.5810099,14,0.014788149856030941
1653725646.8372903,15,0.01695452816784382
1653725647.0956478,16,0.015913190320134163
1653725647.353792,17,0.016181107610464096
1653725647.6112425,18,0.01613711379468441
1653725647.8880079,19,0.01702357456088066
1653725648.1615562,20,0.01638871617615223
1653725648.438967,21,0.0167833361774683
1653725648.7131312,22,0.014871851541101933
1653725648.982456,23,0.011793984100222588
