Wall time,Step,Value
1653704298.817906,0,0.004913900047540665
1653704299.1187594,1,0.0072381519712507725
1653704299.3870823,2,0.010239576920866966
1653704299.658441,3,0.012186354026198387
1653704299.9286597,4,0.012272296473383904
1653704300.1953619,5,0.01374619361013174
1653704300.4604998,6,0.014194813556969166
1653704300.7295494,7,0.01412121206521988
1653704300.9920971,8,0.014742325060069561
1653704301.2632596,9,0.017102064564824104
1653704301.5826874,10,0.020946592092514038
1653704301.8498433,11,0.019713103771209717
1653704302.10873,12,0.018580839037895203
1653704302.36836,13,0.016558343544602394
1653704302.6249938,14,0.015500477515161037
1653704302.8733873,15,0.014555814675986767
1653704303.1247928,16,0.016068460419774055
1653704303.379322,17,0.01671905629336834
1653704303.6271188,18,0.015989530831575394
1653704303.8841908,19,0.014781582169234753
1653704304.1348927,20,0.015735993161797523
