Wall time,Step,Value
1653704298.817906,0,0.0073394495993852615
1653704299.1187594,1,0.015596330165863037
1653704299.3870823,2,0.023853210732340813
1653704299.658441,3,0.031192660331726074
1653704299.9286597,4,0.033944953233003616
1653704300.1953619,5,0.03669724613428116
1653704300.4604998,6,0.04128440469503403
1653704300.7295494,7,0.04128440469503403
1653704300.9920971,8,0.0458715595304966
1653704301.2632596,9,0.0458715595304966
1653704301.5826874,10,0.04862385243177414
1653704301.8498433,11,0.05321101099252701
1653704302.10873,12,0.052293576300144196
1653704302.36836,13,0.0458715595304966
1653704302.6249938,14,0.04220183566212654
1653704302.8733873,15,0.04036697372794151
1653704303.1247928,16,0.04495412856340408
1653704303.379322,17,0.04862385243177414
1653704303.6271188,18,0.04403669759631157
1653704303.8841908,19,0.04036697372794151
1653704304.1348927,20,0.04403669759631157
