Wall time,Step,Value
1653704298.817906,0,0.004587155766785145
1653704299.1187594,1,0.005504587199538946
1653704299.3870823,2,0.008256880566477776
1653704299.658441,3,0.00917431153357029
1653704299.9286597,4,0.008256880566477776
1653704300.1953619,5,0.011926605366170406
1653704300.4604998,6,0.00917431153357029
1653704300.7295494,7,0.00917431153357029
1653704300.9920971,8,0.00642201816663146
1653704301.2632596,9,0.01651376113295555
1653704301.5826874,10,0.019266055896878242
1653704301.8498433,11,0.015596330165863037
1653704302.10873,12,0.017431192100048065
1653704302.36836,13,0.01834862306714058
1653704302.6249938,14,0.017431192100048065
1653704302.8733873,15,0.017431192100048065
1653704303.1247928,16,0.011926605366170406
1653704303.379322,17,0.011009174399077892
1653704303.6271188,18,0.011009174399077892
1653704303.8841908,19,0.01284403633326292
1653704304.1348927,20,0.014678899198770523
