Wall time,Step,Value
1653640170.1979754,0,0.023178234696388245
1653640177.1173906,1,0.027570823207497597
1653640184.0687106,2,0.030164405703544617
1653640191.2513247,3,0.032530706375837326
1653640198.2526917,4,0.03398078680038452
1653640205.340371,5,0.034429896622896194
1653640212.2663968,6,0.036078985780477524
1653640219.180278,7,0.03675210848450661
1653640225.986504,8,0.03761064261198044
1653640232.8839316,9,0.03837769851088524
1653640239.7951987,10,0.038722965866327286
1653640246.6935456,11,0.038807447999715805
1653640253.8305562,12,0.03956615924835205
1653640260.7913506,13,0.039850570261478424
1653640267.6714425,14,0.0398060567677021
1653640274.6011171,15,0.04055137559771538
1653640281.5928082,16,0.040602605789899826
1653640288.481468,17,0.04131695628166199
1653640295.6135068,18,0.04138130694627762
1653640302.7149312,19,0.04232027009129524
1653640309.6968465,20,0.04312580078840256
1653640316.6684031,21,0.043299995362758636
1653640323.5135517,22,0.04314707592129707
1653640330.7262704,23,0.042887598276138306
1653640337.6606867,24,0.044633664190769196
1653640344.7309942,25,0.0443875677883625
1653640351.6971412,26,0.04407298564910889
1653640358.645986,27,0.0447327122092247
1653640365.5958061,28,0.045211635529994965
1653640372.6301632,29,0.04491867870092392
1653640379.5728014,30,0.045549552887678146
1653640386.4200683,31,0.04542495310306549
1653640393.4413142,32,0.04571067914366722
1653640400.3859472,33,0.04544656351208687
1653640407.3414593,34,0.04510166123509407
1653640414.2494667,35,0.045981358736753464
1653640421.2082489,36,0.04568685591220856
1653640428.6257522,37,0.046307049691677094
1653640435.6089983,38,0.04591641202569008
1653640442.5280397,39,0.046016860753297806
1653640449.5490148,40,0.045862313359975815
1653640456.5832977,41,0.04566890373826027
1653640463.533407,42,0.04561777785420418
