Wall time,Step,Value
1653640170.1979754,0,0.097169429063797
1653640177.1173906,1,0.11031614989042282
1653640184.0687106,2,0.11586102098226547
1653640191.2513247,3,0.12055627256631851
1653640198.2526917,4,0.12404417991638184
1653640205.340371,5,0.12668246030807495
1653640212.2663968,6,0.12833698093891144
1653640219.180278,7,0.12847113609313965
1653640225.986504,8,0.129365473985672
1653640232.8839316,9,0.13003621995449066
1653640239.7951987,10,0.1315118670463562
1653640246.6935456,11,0.13267450034618378
1653640253.8305562,12,0.13432902097702026
1653640260.7913506,13,0.1333005428314209
1653640267.6714425,14,0.1356705278158188
1653640274.6011171,15,0.13598354160785675
1653640281.5928082,16,0.13513392210006714
1653640288.481468,17,0.13683316111564636
1653640295.6135068,18,0.1365201473236084
1653640302.7149312,19,0.13763806223869324
1653640309.6968465,20,0.13920314610004425
1653640316.6684031,21,0.13678844273090363
1653640323.5135517,22,0.13732504844665527
1653640330.7262704,23,0.1384429633617401
1653640337.6606867,24,0.139247864484787
1653640344.7309942,25,0.13848768174648285
1653640351.6971412,26,0.1370120346546173
1653640358.645986,27,0.13777221739292145
1653640365.5958061,28,0.13750390708446503
1653640372.6301632,29,0.13839824497699738
1653640379.5728014,30,0.13812994956970215
1653640386.4200683,31,0.1384429633617401
1653640393.4413142,32,0.1383088082075119
1653640400.3859472,33,0.13696731626987457
1653640407.3414593,34,0.13817466795444489
1653640414.2494667,35,0.1365201473236084
1653640421.2082489,36,0.13647542893886566
1653640428.6257522,37,0.13625185191631317
1653640435.6089983,38,0.135804682970047
1653640442.5280397,39,0.13611769676208496
1653640449.5490148,40,0.13634127378463745
1653640456.5832977,41,0.134373739361763
1653640463.533407,42,0.13428430259227753
