Wall time,Step,Value
1653639236.0326128,0,0.010238162241876125
1653639242.3271747,1,0.010744470171630383
1653639248.2988355,2,0.011520360596477985
1653639254.163597,3,0.015703272074460983
1653639260.0169313,4,0.01968063786625862
1653639266.0316331,5,0.024616630747914314
1653639272.1212287,6,0.029121413826942444
1653639277.895838,7,0.032087285071611404
1653639283.8523886,8,0.03554374724626541
1653639289.7828043,9,0.037345729768276215
1653639295.738086,10,0.039313435554504395
1653639301.6612923,11,0.040772467851638794
1653639307.6086311,12,0.04147816076874733
1653639313.46894,13,0.04220712184906006
1653639319.342871,14,0.04249589517712593
1653639325.215656,15,0.042614907026290894
1653639331.152706,16,0.04239416494965553
1653639336.914883,17,0.0418955460190773
1653639342.8019147,18,0.04242439568042755
1653639348.6256092,19,0.04261903092265129
1653639354.4009955,20,0.04207611456513405
1653639360.243193,21,0.0424344427883625
1653639365.9848213,22,0.04211309179663658
1653639371.892815,23,0.04283308982849121
1653639377.922526,24,0.04251878336071968
1653639383.8598037,25,0.043002381920814514
1653639389.75832,26,0.04311256483197212
1653639395.7787874,27,0.04294601082801819
1653639401.6433928,28,0.042675115168094635
1653639407.7416165,29,0.04241020604968071
1653639413.745424,30,0.043070267885923386
1653639419.804798,31,0.04319896548986435
1653639425.8579767,32,0.04279061034321785
1653639431.8175616,33,0.04279625415802002
1653639437.7439167,34,0.04344684258103371
1653639443.9125204,35,0.043046798557043076
1653639449.9879513,36,0.042808350175619125
1653639456.1569886,37,0.042677558958530426
1653639462.3832521,38,0.04290558397769928
1653639468.4410667,39,0.042912572622299194
1653639474.5314097,40,0.04272131249308586
1653639480.5562615,41,0.04273495078086853
1653639486.3712826,42,0.042904775589704514
1653639491.9819465,43,0.0430288091301918
1653639497.3812108,44,0.04262532293796539
