Wall time,Step,Value
1653640163.080296,0,0.02830103039741516
1653640169.2962058,1,0.03196524828672409
1653640175.8978534,2,0.03393431007862091
1653640182.7621677,3,0.03571544960141182
1653640189.574126,4,0.036723896861076355
1653640196.2650018,5,0.03889863193035126
1653640203.0878417,6,0.038899410516023636
1653640210.0167983,7,0.04094615578651428
1653640216.89931,8,0.04064721241593361
1653640223.6387532,9,0.04113669693470001
1653640230.5578475,10,0.042720627039670944
1653640237.3040128,11,0.04182187095284462
1653640244.2103446,12,0.042271655052900314
1653640251.2653623,13,0.043340008705854416
1653640258.1291513,14,0.04308178275823593
1653640264.8577418,15,0.04383494332432747
1653640271.5937858,16,0.04429863765835762
1653640278.3673186,17,0.04434318467974663
1653640285.1679091,18,0.04459856450557709
1653640292.013018,19,0.04453196004033089
1653640298.910033,20,0.04522785171866417
1653640305.913944,21,0.04603651911020279
1653640312.8060005,22,0.04614894092082977
1653640319.7350523,23,0.0463312491774559
1653640326.6614873,24,0.046723268926143646
1653640333.6113913,25,0.04736611247062683
1653640340.5886176,26,0.04605302959680557
1653640347.561489,27,0.04681995138525963
1653640354.3975422,28,0.04769693315029144
1653640361.3541634,29,0.04769662022590637
1653640368.319078,30,0.04800322651863098
1653640375.328552,31,0.0480022057890892
1653640382.1790326,32,0.048218224197626114
1653640389.2712774,33,0.04832736402750015
1653640396.1738236,34,0.04869742691516876
1653640403.1086073,35,0.048717617988586426
1653640410.1111984,36,0.048942238092422485
1653640416.9729319,37,0.049245160073041916
1653640423.9839191,38,0.048780906945466995
1653640431.1862879,39,0.04881102591753006
1653640437.9824805,40,0.048668719828128815
1653640444.820674,41,0.04901161044836044
1653640451.7255044,42,0.050051964819431305
1653640458.6219528,43,0.04993780702352524
1653640465.7118623,44,0.04982113093137741
1653640472.3299785,45,0.050214286893606186
1653640478.7403846,46,0.049924302846193314
1653640484.9987314,47,0.049775779247283936
1653640491.0458245,48,0.05052882060408592
1653640497.0682037,49,0.04947961866855621
1653640503.2682474,50,0.049393221735954285
1653640509.3695178,51,0.0492529459297657
1653640515.556657,52,0.05090751498937607
1653640521.8246512,53,0.050065651535987854
1653640527.89276,54,0.049475494772195816
1653640534.3414633,55,0.050579093396663666
1653640540.5587873,56,0.05069791153073311
1653640546.5505142,57,0.05158258602023125
1653640552.6915033,58,0.05162668600678444
1653640558.942745,59,0.05112311244010925
1653640565.13385,60,0.05074482411146164
1653640571.217531,61,0.051481638103723526
1653640577.1240962,62,0.05102667957544327
1653640583.289379,63,0.0512617751955986
1653640589.6573567,64,0.052622389048337936
1653640595.742192,65,0.05272572860121727
1653640601.905747,66,0.0526142343878746
1653640608.1589222,67,0.052113719284534454
1653640614.76025,68,0.052223265171051025
1653640620.9837751,69,0.05223863944411278
1653640627.2305014,70,0.05376940965652466
1653640633.4845233,71,0.053371280431747437
1653640639.6746314,72,0.0528922975063324
1653640645.870048,73,0.05231085047125816
1653640651.9776888,74,0.05200605094432831
1653640658.0298963,75,0.05249048396945
1653640663.9057515,76,0.05233088880777359
1653640669.9724007,77,0.052936017513275146
1653640676.0951903,78,0.05247131735086441
1653640682.1179612,79,0.052720483392477036
1653640688.2772264,80,0.05211682617664337
