Wall time,Step,Value
1653640163.080296,0,0.0418548509478569
1653640169.2962058,1,0.04941197484731674
1653640175.8978534,2,0.05249742791056633
1653640182.7621677,3,0.055090997368097305
1653640189.574126,4,0.05710325017571449
1653640196.2650018,5,0.05965210497379303
1653640203.0878417,6,0.06094888970255852
1653640210.0167983,7,0.06251397728919983
1653640216.89931,8,0.06287170946598053
1653640223.6387532,9,0.06349774450063705
1653640230.5578475,10,0.06524169445037842
1653640237.3040128,11,0.06412377953529358
1653640244.2103446,12,0.06506282836198807
1653640251.2653623,13,0.0658230111002922
1653640258.1291513,14,0.0651075467467308
1653640264.8577418,15,0.06644904613494873
1653640271.5937858,16,0.06622546166181564
1653640278.3673186,17,0.06635960936546326
1653640285.1679091,18,0.06779054552316666
1653640292.013018,19,0.06792470067739487
1653640298.910033,20,0.06864016503095627
1653640305.913944,21,0.06922148168087006
1653640312.8060005,22,0.07168090343475342
1653640319.7350523,23,0.07114429771900177
1653640326.6614873,24,0.07101015001535416
1653640333.6113913,25,0.07346957176923752
1653640340.5886176,26,0.07145731896162033
1653640347.561489,27,0.0732012689113617
1653640354.3975422,28,0.07552654296159744
1653640361.3541634,29,0.07485578954219818
1653640368.319078,30,0.07539238780736923
1653640375.328552,31,0.07396145164966583
1653640382.1790326,32,0.07507937401533127
1653640389.2712774,33,0.07481107115745544
1653640396.1738236,34,0.07458748668432236
1653640403.1086073,35,0.0753476694226265
1653640410.1111984,36,0.07566069066524506
1653640416.9729319,37,0.07628672569990158
1653640423.9839191,38,0.07637615501880646
1653640431.1862879,39,0.07682332396507263
1653640437.9824805,40,0.07588427513837814
1653640444.820674,41,0.0758395567536354
1653640451.7255044,42,0.07744935899972916
1653640458.6219528,43,0.0778518095612526
1653640465.7118623,44,0.07789652794599533
1653640472.3299785,45,0.07735992223024368
1653640478.7403846,46,0.07753878831863403
1653640484.9987314,47,0.07758350670337677
1653640491.0458245,48,0.07843312621116638
1653640497.0682037,49,0.07896972447633743
1653640503.2682474,50,0.07704690843820572
1653640509.3695178,51,0.07686804234981537
1653640515.556657,52,0.07838840782642365
1653640521.8246512,53,0.07941689342260361
1653640527.89276,54,0.07753878831863403
1653640534.3414633,55,0.07941689342260361
1653640540.5587873,56,0.07892501354217529
1653640546.5505142,57,0.07968519628047943
1653640552.6915033,58,0.079282745718956
1653640558.942745,59,0.08017707616090775
1653640565.13385,60,0.07883557677268982
1653640571.217531,61,0.08062424510717392
1653640577.1240962,62,0.0790591612458229
1653640583.289379,63,0.07986406236886978
1653640589.6573567,64,0.08120556175708771
1653640595.742192,65,0.08169744908809662
1653640601.905747,66,0.0804900974035263
1653640608.1589222,67,0.08138442784547806
1653640614.76025,68,0.08174216002225876
1653640620.9837751,69,0.08133970946073532
1653640627.2305014,70,0.08272593468427658
1653640633.4845233,71,0.08080311119556427
1653640639.6746314,72,0.08174216002225876
1653640645.870048,73,0.0817868784070015
1653640651.9776888,74,0.08254706114530563
1653640658.0298963,75,0.08290480077266693
1653640663.9057515,76,0.0817868784070015
1653640669.9724007,77,0.0832178145647049
1653640676.0951903,78,0.08062424510717392
1653640682.1179612,79,0.0821446105837822
1653640688.2772264,80,0.0804900974035263
