Wall time,Step,Value
1653639576.660595,0,0.0064542293548583984
1653639589.0298,1,0.006458345800638199
1653639601.63109,2,0.008399667218327522
1653639613.586308,3,0.012757818214595318
1653639625.2667174,4,0.015613066963851452
1653639636.994223,5,0.016959918662905693
1653639648.600173,6,0.017025316134095192
1653639660.2314785,7,0.018051834776997566
1653639671.8579116,8,0.018793985247612
1653639683.3093946,9,0.019172560423612595
1653639694.6324058,10,0.01940852962434292
1653639705.3967848,11,0.01892738603055477
1653639716.2093363,12,0.020259808748960495
1653639726.938286,13,0.020030252635478973
1653639738.1608226,14,0.020275728777050972
1653639749.2710848,15,0.019687145948410034
1653639759.7977345,16,0.020039856433868408
1653639770.4664497,17,0.019554991275072098
1653639781.4207063,18,0.018854128196835518
1653639792.2792463,19,0.019248532131314278
1653639802.606679,20,0.019182881340384483
1653639812.7893631,21,0.019469939172267914
1653639823.1746726,22,0.01937798038125038
1653639833.2047176,23,0.019229456782341003
1653639842.8966057,24,0.019490735605359077
