Wall time,Step,Value
1653639576.660595,0,0.015904834493994713
1653639589.0298,1,0.015773389488458633
1653639601.63109,2,0.02129407599568367
1653639613.586308,3,0.031119581311941147
1653639625.2667174,4,0.03788899630308151
1653639636.994223,5,0.04120798036456108
1653639648.600173,6,0.04114225506782532
1653639660.2314785,7,0.0438697375357151
1653639671.8579116,8,0.04561138153076172
1653639683.3093946,9,0.04633432999253273
1653639694.6324058,10,0.04824028164148331
1653639705.3967848,11,0.0474187508225441
1653639716.2093363,12,0.05080345645546913
1653639726.938286,13,0.04978475719690323
1653639738.1608226,14,0.050310537219047546
1653639749.2710848,15,0.05004764720797539
1653639759.7977345,16,0.049751896411180496
1653639770.4664497,17,0.0495547316968441
1653639781.4207063,18,0.04912753403186798
1653639792.2792463,19,0.04860175400972366
1653639802.606679,20,0.04978475719690323
1653639812.7893631,21,0.048897504806518555
1653639823.1746726,22,0.04925898090004921
1653639833.2047176,23,0.048634614795446396
1653639842.8966057,24,0.04998192563652992
