Wall time,Step,Value
1653639576.660595,0,0.0036632949486374855
1653639589.0298,1,0.003755857702344656
1653639601.63109,2,0.004516394343227148
1653639613.586308,3,0.0073820981197059155
1653639625.2667174,4,0.008918539620935917
1653639636.994223,5,0.009580121375620365
1653639648.600173,6,0.00950546283274889
1653639660.2314785,7,0.010144640691578388
1653639671.8579116,8,0.010736455209553242
1653639683.3093946,9,0.010934420861303806
1653639694.6324058,10,0.010831493884325027
1653639705.3967848,11,0.010302428156137466
1653639716.2093363,12,0.011082220822572708
1653639726.938286,13,0.010942086577415466
1653639738.1608226,14,0.011026153340935707
1653639749.2710848,15,0.01057762186974287
1653639759.7977345,16,0.011153100058436394
1653639770.4664497,17,0.010655855759978294
1653639781.4207063,18,0.00961631815880537
1653639792.2792463,19,0.010256716050207615
1653639802.606679,20,0.01031254231929779
1653639812.7893631,21,0.010948723182082176
1653639823.1746726,22,0.010532638058066368
1653639833.2047176,23,0.010306457057595253
1653639842.8966057,24,0.010300768539309502
