Wall time,Step,Value
1653641053.936344,0,0.017431192100048065
1653641054.330668,1,0.0229357797652483
1653641054.7566028,2,0.02568807266652584
1653641055.1304119,3,0.024770641699433327
1653641055.4929354,4,0.029357798397541046
1653641055.8531313,5,0.03211009129881859
1653641056.2110722,6,0.033944953233003616
1653641056.5649612,7,0.03761467710137367
1653641056.9063234,8,0.04036697372794151
1653641057.243297,9,0.04036697372794151
1653641057.577686,10,0.04220183566212654
1653641057.9011014,11,0.04128440469503403
1653641058.2251346,12,0.043119266629219055
1653641058.5628116,13,0.04403669759631157
1653641058.8683825,14,0.05045871436595917
1653641059.172698,15,0.05045871436595917
1653641059.4756472,16,0.04678899049758911
1653641059.8268275,17,0.05045871436595917
1653641060.133809,18,0.05412844195961952
1653641060.4771407,19,0.047706421464681625
1653641060.777425,20,0.05137614533305168
1653641061.0732713,21,0.05321101099252701
1653641061.378354,22,0.05596330389380455
1653641061.6823637,23,0.055045872926712036
1653641061.9808888,24,0.05045871436595917
1653641062.2819157,25,0.05321101099252701
1653641062.584086,26,0.052293576300144196
1653641062.8875778,27,0.05779816582798958
1653641063.1990337,28,0.059633027762174606
1653641063.508671,29,0.05871559679508209
1653641063.8187006,30,0.06055045872926712
1653641064.120589,31,0.06055045872926712
1653641064.4108572,32,0.056880734860897064
1653641064.7097256,33,0.06055045872926712
1653641065.0088997,34,0.05871559679508209
1653641065.303147,35,0.06238532066345215
1653641065.6076248,36,0.059633027762174606
1653641065.902342,37,0.06238532066345215
1653641066.1981657,38,0.06513761729001999
1653641066.5017824,39,0.0660550445318222
1653641066.7971501,40,0.06330275535583496
1653641067.1226685,41,0.0660550445318222
1653641067.4267688,42,0.06880734115839005
1653641067.7294433,43,0.06788990646600723
1653641068.0341911,44,0.06880734115839005
1653641068.3273067,45,0.06330275535583496
1653641068.6214395,46,0.0660550445318222
1653641068.915613,47,0.06513761729001999
1653641069.225401,48,0.0660550445318222
1653641069.5199022,49,0.06422018259763718
1653641069.814397,50,0.06422018259763718
1653641070.1073315,51,0.06238532066345215
1653641070.4010458,52,0.06422018259763718
1653641070.69405,53,0.07155963033437729
