Wall time,Step,Value
1653641053.936344,0,0.020291391760110855
1653641054.330668,1,0.02378038875758648
1653641054.7566028,2,0.02581573650240898
1653641055.1304119,3,0.03007187508046627
1653641055.4929354,4,0.03551541268825531
1653641055.8531313,5,0.03873774781823158
1653641056.2110722,6,0.04110336676239967
1653641056.5649612,7,0.044611312448978424
1653641056.9063234,8,0.04701583459973335
1653641057.243297,9,0.048279453068971634
1653641057.577686,10,0.04969922453165054
1653641057.9011014,11,0.0514996163547039
1653641058.2251346,12,0.053040556609630585
1653641058.5628116,13,0.05318843573331833
1653641058.8683825,14,0.05385003611445427
1653641059.172698,15,0.05449749156832695
1653641059.4756472,16,0.055423252284526825
1653641059.8268275,17,0.05618397891521454
1653641060.133809,18,0.056848231703042984
1653641060.4771407,19,0.055728547275066376
1653641060.777425,20,0.055722907185554504
1653641061.0732713,21,0.05781281366944313
1653641061.378354,22,0.05982469022274017
1653641061.6823637,23,0.05900704115629196
1653641061.9808888,24,0.057593729346990585
1653641062.2819157,25,0.05835173651576042
1653641062.584086,26,0.05854585021734238
1653641062.8875778,27,0.06011566147208214
1653641063.1990337,28,0.060665275901556015
1653641063.508671,29,0.06107902154326439
1653641063.8187006,30,0.06315203011035919
1653641064.120589,31,0.062243957072496414
1653641064.4108572,32,0.06253530085086823
1653641064.7097256,33,0.06267684698104858
1653641065.0088997,34,0.06263140588998795
1653641065.303147,35,0.0639437586069107
1653641065.6076248,36,0.06320283561944962
1653641065.902342,37,0.06368452310562134
1653641066.1981657,38,0.06602437794208527
1653641066.5017824,39,0.06555689126253128
1653641066.7971501,40,0.06327303498983383
1653641067.1226685,41,0.06448300182819366
1653641067.4267688,42,0.0667305514216423
1653641067.7294433,43,0.06812773644924164
1653641068.0341911,44,0.06628746539354324
1653641068.3273067,45,0.0652303695678711
1653641068.6214395,46,0.06436941027641296
1653641068.915613,47,0.06568944454193115
1653641069.225401,48,0.06436671316623688
1653641069.5199022,49,0.06520712375640869
1653641069.814397,50,0.06380918622016907
1653641070.1073315,51,0.06509609520435333
1653641070.4010458,52,0.06452307105064392
1653641070.69405,53,0.06744052469730377
