Wall time,Step,Value
1653647079.8338978,0,0.012342742644250393
1653647090.4444299,1,0.013571938499808311
1653647100.5737717,2,0.014907936565577984
1653647110.2432978,3,0.016130244359374046
1653647120.4020126,4,0.016644001007080078
1653647129.9114368,5,0.017145812511444092
1653647140.0157003,6,0.017837414517998695
1653647149.9062808,7,0.017816247418522835
1653647159.510475,8,0.018061885610222816
1653647169.6114302,9,0.018522271886467934
1653647179.7683218,10,0.018856622278690338
1653647189.3989985,11,0.018870282918214798
1653647199.6800358,12,0.019014151766896248
1653647209.7538102,13,0.0189267098903656
1653647219.6082535,14,0.01935657300055027
1653647229.5780814,15,0.019903646782040596
1653647239.6604311,16,0.019420228898525238
1653647249.5063415,17,0.019754452630877495
1653647259.4833925,18,0.02023906074464321
1653647269.4763317,19,0.02009551227092743
1653647279.577181,20,0.019854575395584106
1653647290.162383,21,0.0195255596190691
1653647300.7299182,22,0.020518315955996513
1653647310.9695904,23,0.02053258940577507
1653647321.5749993,24,0.020606722682714462
1653647331.8482945,25,0.0210218895226717
1653647342.1367645,26,0.021020645275712013
1653647352.3994594,27,0.020890694111585617
1653647362.9285862,28,0.02087833732366562
1653647373.7951987,29,0.02088317647576332
1653647384.252487,30,0.02148696593940258
1653647394.9642901,31,0.021552089601755142
1653647405.7502766,32,0.021072983741760254
1653647416.0484526,33,0.02191155217587948
1653647425.998353,34,0.02192952297627926
1653647435.7847137,35,0.02225462906062603
1653647445.5494027,36,0.02257775515317917
1653647455.2573519,37,0.02245379611849785
1653647465.0501533,38,0.022508179768919945
1653647474.9550543,39,0.022543366998434067
1653647484.9176588,40,0.02224704623222351
1653647494.8757238,41,0.02238197810947895
1653647504.6519144,42,0.022497085854411125
1653647514.5042741,43,0.022289864718914032
1653647524.1509516,44,0.022859938442707062
1653647534.189829,45,0.022693095728754997
1653647544.2446895,46,0.02239144779741764
1653647554.3769405,47,0.022303201258182526
1653647564.6361842,48,0.022337472066283226
1653647574.771947,49,0.023367399349808693
1653647584.8331113,50,0.023137575015425682
1653647594.9611695,51,0.023137472569942474
1653647604.9910734,52,0.023251062259078026
1653647614.9143505,53,0.02324919030070305
1653647624.8843691,54,0.023209350183606148
1653647634.8037825,55,0.023352205753326416
1653647644.8874376,56,0.023117663338780403
1653647655.2170503,57,0.023364197462797165
1653647665.403478,58,0.02309497445821762
1653647675.2784503,59,0.02325301803648472
