Wall time,Step,Value
1653647079.8338978,0,0.007066112011671066
1653647090.4444299,1,0.007320581004023552
1653647100.5737717,2,0.007990813814103603
1653647110.2432978,3,0.008835661225020885
1653647120.4020126,4,0.008876366540789604
1653647129.9114368,5,0.009217379614710808
1653647140.0157003,6,0.009734725579619408
1653647149.9062808,7,0.009906078688800335
1653647159.510475,8,0.009884217754006386
1653647169.6114302,9,0.010202066041529179
1653647179.7683218,10,0.010146677494049072
1653647189.3989985,11,0.010007918812334538
1653647199.6800358,12,0.010439395904541016
1653647209.7538102,13,0.010124705731868744
1653647219.6082535,14,0.010477833449840546
1653647229.5780814,15,0.010911497287452221
1653647239.6604311,16,0.01084918063133955
1653647249.5063415,17,0.010793685913085938
1653647259.4833925,18,0.010986663401126862
1653647269.4763317,19,0.011247081682085991
1653647279.577181,20,0.010975941084325314
1653647290.162383,21,0.010697765275835991
1653647300.7299182,22,0.011311599984765053
1653647310.9695904,23,0.01148809865117073
1653647321.5749993,24,0.011663774028420448
1653647331.8482945,25,0.011518833227455616
1653647342.1367645,26,0.011621544137597084
1653647352.3994594,27,0.011486866511404514
1653647362.9285862,28,0.01125321350991726
1653647373.7951987,29,0.011374399997293949
1653647384.252487,30,0.0116391247138381
1653647394.9642901,31,0.011825114488601685
1653647405.7502766,32,0.011447323486208916
1653647416.0484526,33,0.011720872484147549
1653647425.998353,34,0.011668340303003788
1653647435.7847137,35,0.011964598670601845
1653647445.5494027,36,0.012166046537458897
1653647455.2573519,37,0.012259147129952908
1653647465.0501533,38,0.012050140649080276
1653647474.9550543,39,0.012251898646354675
1653647484.9176588,40,0.012229920364916325
1653647494.8757238,41,0.012131685391068459
1653647504.6519144,42,0.012189645320177078
1653647514.5042741,43,0.012226804159581661
1653647524.1509516,44,0.012358993291854858
1653647534.189829,45,0.012213981710374355
1653647544.2446895,46,0.011760778725147247
1653647554.3769405,47,0.012040778994560242
1653647564.6361842,48,0.01195763610303402
1653647574.771947,49,0.013298609293997288
1653647584.8331113,50,0.012672243639826775
1653647594.9611695,51,0.01252721343189478
1653647604.9910734,52,0.01290037203580141
1653647614.9143505,53,0.01271968986839056
1653647624.8843691,54,0.012782984413206577
1653647634.8037825,55,0.013022680766880512
1653647644.8874376,56,0.012662741355597973
1653647655.2170503,57,0.012823408469557762
1653647665.403478,58,0.012445686385035515
1653647675.2784503,59,0.012476404197514057
