Wall time,Step,Value
1653637596.9071472,0,0.032151322811841965
1653637602.9416409,1,0.0339847058057785
1653637609.0368032,2,0.03742789477109909
1653637615.162311,3,0.048115190118551254
1653637621.2129939,4,0.06322944164276123
1653637627.4257786,5,0.07342485338449478
1653637633.595526,6,0.0774940773844719
1653637639.6955037,7,0.08156329393386841
1653637645.741863,8,0.08612440526485443
1653637651.9896538,9,0.0887179747223854
1653637658.1179063,10,0.08912042528390884
1653637664.275593,11,0.08997003734111786
1653637670.5511992,12,0.09162455797195435
1653637676.709488,13,0.08983588963747025
1653637682.8789206,14,0.091445691883564
1653637689.114907,15,0.09064079076051712
1653637695.1404557,16,0.0910879597067833
1653637701.2043726,17,0.09117738902568817
1653637707.3915927,18,0.09019362181425095
1653637713.5119636,19,0.08943343907594681
1653637719.7576857,20,0.09019362181425095
1653637725.8418615,21,0.09135625511407852
1653637731.8582523,22,0.09059607237577438
