Wall time,Step,Value
1653637596.9071472,0,0.013222136534750462
1653637602.9416409,1,0.014140164479613304
1653637609.0368032,2,0.015942135825753212
1653637615.162311,3,0.02101161889731884
1653637621.2129939,4,0.028286702930927277
1653637627.4257786,5,0.03511528670787811
1653637633.595526,6,0.03865549713373184
1653637639.6955037,7,0.04123861342668533
1653637645.741863,8,0.043583523482084274
1653637651.9896538,9,0.04536857455968857
1653637658.1179063,10,0.04598773270845413
1653637664.275593,11,0.04628797248005867
1653637670.5511992,12,0.046917624771595
1653637676.709488,13,0.046205729246139526
1653637682.8789206,14,0.04684747755527496
1653637689.114907,15,0.046362776309251785
1653637695.1404557,16,0.04669586196541786
1653637701.2043726,17,0.04672563076019287
1653637707.3915927,18,0.04635446146130562
1653637713.5119636,19,0.0455421544611454
1653637719.7576857,20,0.045577578246593475
1653637725.8418615,21,0.04618152603507042
1653637731.8582523,22,0.04558610916137695
