Wall time,Step,Value
1653637596.9071472,0,0.011581630446016788
1653637602.9416409,1,0.013906899839639664
1653637609.0368032,2,0.015650851652026176
1653637615.162311,3,0.020882708951830864
1653637621.2129939,4,0.028708133846521378
1653637627.4257786,5,0.035773374140262604
1653637633.595526,6,0.039484862238168716
1653637639.6955037,7,0.04288333281874657
1653637645.741863,8,0.045029737055301666
1653637651.9896538,9,0.04623708873987198
1653637658.1179063,10,0.047936324030160904
1653637664.275593,11,0.04976971074938774
1653637670.5511992,12,0.04950140789151192
1653637676.709488,13,0.04905424267053604
1653637682.8789206,14,0.04968027397990227
1653637689.114907,15,0.049143675714731216
1653637695.1404557,16,0.04950140789151192
1653637701.2043726,17,0.04815990850329399
1653637707.3915927,18,0.04878593981266022
1653637713.5119636,19,0.048249341547489166
1653637719.7576857,20,0.04780217260122299
1653637725.8418615,21,0.04856235906481743
1653637731.8582523,22,0.047220855951309204
