Wall time,Step,Value
1653637596.9071472,0,0.0073791914619505405
1653637602.9416409,1,0.008496580645442009
1653637609.0368032,2,0.009685011580586433
1653637615.162311,3,0.013342873193323612
1653637621.2129939,4,0.01853809505701065
1653637627.4257786,5,0.02446116879582405
1653637633.595526,6,0.0279778353869915
1653637639.6955037,7,0.030303984880447388
1653637645.741863,8,0.032018259167671204
1653637651.9896538,9,0.033378489315509796
1653637658.1179063,10,0.034298211336135864
1653637664.275593,11,0.03489231318235397
1653637670.5511992,12,0.034972574561834335
1653637676.709488,13,0.034622255712747574
1653637682.8789206,14,0.03501782938838005
1653637689.114907,15,0.034616656601428986
1653637695.1404557,16,0.034962043166160583
1653637701.2043726,17,0.03459267318248749
1653637707.3915927,18,0.034575849771499634
1653637713.5119636,19,0.03387251868844032
1653637719.7576857,20,0.03350900113582611
1653637725.8418615,21,0.03406960144639015
1653637731.8582523,22,0.033249180763959885
