Wall time,Step,Value
1653642541.5197954,0,0.03746340796351433
1653642548.4548182,1,0.044418372213840485
1653642554.9358582,2,0.04792594909667969
1653642561.1611016,3,0.04923735558986664
1653642567.4043062,4,0.05130677670240402
1653642574.6838872,5,0.0519324392080307
1653642580.5878513,6,0.053242236375808716
1653642586.568379,7,0.05403996258974075
1653642592.4775567,8,0.05498189479112625
1653642598.439039,9,0.05555230379104614
1653642604.3482096,10,0.055996865034103394
1653642610.2417033,11,0.056463319808244705
1653642616.0786295,12,0.05776794254779816
1653642622.0704412,13,0.05754915997385979
1653642627.7983239,14,0.05815444514155388
1653642633.670031,15,0.0595189668238163
1653642639.559456,16,0.06003054231405258
1653642645.5494616,17,0.05988268181681633
1653642651.239449,18,0.06014714762568474
1653642657.0925338,19,0.06077543646097183
1653642662.9480143,20,0.06036759912967682
1653642668.6636732,21,0.060420431196689606
1653642674.5378308,22,0.06074840947985649
1653642680.2397351,23,0.06155158951878548
1653642686.21988,24,0.06205210089683533
1653642691.9889514,25,0.06249826401472092
1653642697.9021373,26,0.06221545860171318
1653642703.730696,27,0.06261835992336273
1653642709.6042094,28,0.0628540962934494
1653642715.4466603,29,0.06304489076137543
1653642721.2901587,30,0.06329464167356491
1653642727.100952,31,0.0638231709599495
1653642732.9445145,32,0.0634007602930069
1653642738.7446165,33,0.06291315704584122
1653642744.565149,34,0.06432454288005829
1653642750.4344513,35,0.06368495523929596
1653642756.2538068,36,0.06309618800878525
1653642762.1649253,37,0.06315483152866364
1653642768.0107944,38,0.06334973871707916
1653642773.7258596,39,0.06365348398685455
1653642779.6893675,40,0.06340911239385605
1653642785.4348686,41,0.06233259662985802
1653642791.2422402,42,0.0626533031463623
1653642797.049152,43,0.06284990161657333
1653642803.0176585,44,0.06319600343704224
