Wall time,Step,Value
1653642541.5197954,0,0.033690501004457474
1653642548.4548182,1,0.042241912335157394
1653642554.9358582,2,0.045899443328380585
1653642561.1611016,3,0.0469297356903553
1653642567.4043062,4,0.05053574964404106
1653642574.6838872,5,0.05182361602783203
1653642580.5878513,6,0.051926642656326294
1653642586.568379,7,0.05290541797876358
1653642592.4775567,8,0.054553885012865067
1653642598.439039,9,0.05537811666727066
1653642604.3482096,10,0.055687204003334045
1653642610.2417033,11,0.05645992234349251
1653642616.0786295,12,0.057490210980176926
1653642622.0704412,13,0.05738718435168266
1653642627.7983239,14,0.05774778500199318
1653642633.670031,15,0.05960230901837349
1653642639.559456,16,0.060529571026563644
1653642645.5494616,17,0.06027199700474739
1653642651.239449,18,0.06032351031899452
1653642657.0925338,19,0.06125077232718468
1653642662.9480143,20,0.06192046031355858
1653642668.6636732,21,0.061714403331279755
1653642674.5378308,22,0.06197197735309601
1653642680.2397351,23,0.06259015202522278
1653642686.21988,24,0.0629507526755333
1653642691.9889514,25,0.06289923936128616
1653642697.9021373,26,0.06315681338310242
1653642703.730696,27,0.0642901286482811
1653642709.6042094,28,0.06475376337766647
1653642715.4466603,29,0.06387801468372345
1653642721.2901587,30,0.06459921598434448
1653642727.100952,31,0.06578405201435089
1653642732.9445145,32,0.06475376337766647
1653642738.7446165,33,0.0641355887055397
1653642744.565149,34,0.06542345136404037
1653642750.4344513,35,0.06465072929859161
1653642756.2538068,36,0.06521739065647125
1653642762.1649253,37,0.0648052766919136
1653642768.0107944,38,0.06485679000616074
1653642773.7258596,39,0.0656295046210289
1653642779.6893675,40,0.06434164196252823
1653642785.4348686,41,0.06459921598434448
1653642791.2422402,42,0.06382650136947632
1653642797.049152,43,0.06423861533403397
1653642803.0176585,44,0.06516587734222412
